SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
49157,P&G - PERF,Condicionador Pantene 3 Minutos Milagrosos Hidratação 170ml,BELEZA E PERFUMARIA,49157.0,29.99,29.99,,
46860,P&G - PERF,Ampola Tratamento Pantene Restauração Gold 15ML 3 unidades,BELEZA E PERFUMARIA,46860.0,25.79,25.79,,
46818,P&G - PERF,Creme Pentear Pantene Restauração 240ML,BELEZA E PERFUMARIA,46818.0,18.99,18.99,,
94033655,NIVEA VISAGE,Nivea Visage Q10 Antissinais Noturno 49G,BELEZA E PERFUMARIA,94033655.0,54.99,54.99,,
94033701,COTY,KIT BIOCOLOR CLAREADOR 20G,BELEZA E PERFUMARIA,94033701.0,17.99,17.99,,
94033786,COTY,ESM.RISQUE GLI.GRAN.ROSÉ 8ML,BELEZA E PERFUMARIA,94033786.0,5.99,5.99,,
94033985,UNIPHAR,VASELINA POM SOLIDA 20ML,BELEZA E PERFUMARIA,94033985.0,6.49,6.49,,
94036124,UNILEVER,Shampoo Beauty&Planet Hope Óleo de Coco e Ylang Ylang 300ML,BELEZA E PERFUMARIA,94036124.0,31.99,31.99,,
94034094,HAIR FLY,SH.POS QUIMICA HAIR FLY 275ML  ,BELEZA E PERFUMARIA,94034094.0,16.49,16.49,,
44396,LA ROCHE- POSAY,Creme La Roche Posay Active C10 30ml,BELEZA E PERFUMARIA,44396.0,269.90,269.90,,
94037164,COLGATE PALM,Condicionador Palmolive Naturals Detox Energizante 350ml,BELEZA E PERFUMARIA,94037164.0,15.90,15.90,,
94037909,COTY,Esmalte Risque Diamond Gel Vermelho Rubi,BELEZA E PERFUMARIA,94037909.0,11.99,11.99,,
94038051,J&J,Neutrogena Sun Fresh FPS 90 200ML,BELEZA E PERFUMARIA,94038051.0,119.90,119.90,,
94038230,COTY,KOLESTON 10 PRETO INFINITO,BELEZA E PERFUMARIA,94038230.0,23.98,23.98,,
94038231,COTY,KOLESTON 53 CASTANHO OURO,BELEZA E PERFUMARIA,94038231.0,24.98,24.98,,
94034122,GRANADO,Oleo Fortalecedor Unha Granado Pink 10ML,BELEZA E PERFUMARIA,94034122.0,38.99,38.99,,
94038397,HAIR FLY,COND OLEO ABAC.HAIR FLY 275M,BELEZA E PERFUMARIA,94038397.0,16.98,16.98,,
94038398,HAIR FLY,COND OLEO CAFE HAIR FLY 275M,BELEZA E PERFUMARIA,94038398.0,16.98,16.98,,
94038406,HAIR FLY,SH.CACHOS SUPREM.HF 500ML   ,BELEZA E PERFUMARIA,94038406.0,16.49,16.49,,
94038614,COTY,Esmalte Risque Friends O Taxi Da Phoebe,BELEZA E PERFUMARIA,94038614.0,5.99,5.99,,
94038645,DARROW,Máscara Facial Actine Esfoliante Pele Oleosa 5g 2 Unidades,BELEZA E PERFUMARIA,94038645.0,18.99,18.99,,
46847,BIOLAB,Acnase Clean Sabonete Esfoliante 80 G,BELEZA E PERFUMARIA,46847.0,10.99,10.99,,
94039826,UNILEVER,Shampoo Clear Anticoceira 200ML,BELEZA E PERFUMARIA,94039826.0,18.98,18.98,,
94040044,LOREAL,Revitalift L’Oréal Hialurônico Noite 49G,BELEZA E PERFUMARIA,94040044.0,59.90,59.90,,
94040047,LOREAL,Água Micelar L’Oréal Efeito Matte 200ml,BELEZA E PERFUMARIA,94040047.0,34.99,34.99,,
94040137,J&J,Minesol Neostrata FPS70 Oil Control Pele Negra 40g,BELEZA E PERFUMARIA,94040137.0,109.90,109.90,,
29068,BIOCOLOR,Tonalizante Biocolor Homem Castanho Médio,BELEZA E PERFUMARIA,29068.0,32.99,32.99,,
24092,COTY,Tintura Wella Soft Color 40 Castanho Médio,BELEZA E PERFUMARIA,24092.0,24.99,24.99,,
28652,BIOCOLOR,Tonalizante Biocolor Homem Castanho Escuro,BELEZA E PERFUMARIA,28652.0,32.99,32.99,,
24681,LOREAL,Shampoo Elseve Color vive 200ML,BELEZA E PERFUMARIA,24681.0,18.99,18.99,,
94042235,VICHY,Effaclar Ultra Concentrado Serum 30ML,BELEZA E PERFUMARIA,94042235.0,229.90,229.90,,
26983,BIOLAB SANUS,Hidratante Corporal Para Gestantes Materskin 200G,BELEZA E PERFUMARIA,26983.0,125.99,125.99,,
51205,RICCA,CONJ RICCA DE APLIC. DE SOMBRA C/5,BELEZA E PERFUMARIA,51205.0,6.49,6.49,,
94036816,VICHY,Vichy Normaderm Sabonete 70G,BELEZA E PERFUMARIA,94036816.0,49.99,49.99,,
44414,UNILEVER,Condicionador Seda Óleo Hidratação 325ml,BELEZA E PERFUMARIA,44414.0,14.49,14.49,,
29223,P&G - PERF,Shampoo Head&Shoulders Anticaspa Menta Refrescante 200ML,BELEZA E PERFUMARIA,29223.0,20.98,20.98,,
50730,BIOEXTRATUS,SH.BIO. BOTICA CACHOS PERF. 2,BELEZA E PERFUMARIA,50730.0,46.19,46.19,,
94033782,COTY,ESM.RISQUE BEGE EU ME BEIJA,BELEZA E PERFUMARIA,94033782.0,5.99,5.99,,
29826,LAPON,Água Flor de Laranjeira Lapon 100ml,BELEZA E PERFUMARIA,29826.0,9.49,9.49,,
94034457,NIVEA VISAGE,Nivea Visage Q10 Antissinais Diurno Pele Normal/Seca 52G,BELEZA E PERFUMARIA,94034457.0,54.99,54.99,,
94035358,GENOMMA,Cicatricure Corporal 250g Antiestrias,BELEZA E PERFUMARIA,94035358.0,32.49,32.49,,
94036086,NIVEA VISAGE,Nivea Cellular Antissinais Creme Facial Noturno 51G,BELEZA E PERFUMARIA,94036086.0,72.99,72.99,,
94036277,LOREAL,Shampoo Elseve Longo dos Sonhos 200ml,BELEZA E PERFUMARIA,94036277.0,18.99,18.99,,
48833,LOREAL SKINCEUTICALS,Skinceuticals Serum Corretor H.A. Intensifier 30ML,BELEZA E PERFUMARIA,48833.0,469.90,469.90,,
94036870,P&G - PERF,Máscara Tratamento Pantene Restauração 270ML,BELEZA E PERFUMARIA,94036870.0,26.98,26.98,,
94036990,LA ROCHE- POSAY,Anthelios FPS60 Hydraox Antiidade Sem Cor 50G,BELEZA E PERFUMARIA,94036990.0,94.90,94.90,,
94037008,VICHY,Vichy Normaderm Phytos Serum 50ML,BELEZA E PERFUMARIA,94037008.0,219.90,219.90,,
94037060,P&G - PERF,Shampoo Head&Shoulders Anticaspa Anticoceira 400ML,BELEZA E PERFUMARIA,94037060.0,31.99,31.99,,
94037091,EMBELEZE,RENA HENE GEL JAB.POUCH 180G,BELEZA E PERFUMARIA,94037091.0,11.99,11.99,,
94038085,EMBELEZE,KIT SH.COND.VITAY NOVEX ARGAN,BELEZA E PERFUMARIA,94038085.0,17.99,17.99,,
50329,BIOEXTRATUS,BANHO CR.BIOEXT.POS QUI.250G,BELEZA E PERFUMARIA,50329.0,35.90,35.90,,
94038318,VICHY,Vichy Liftactiv Supreme Olhs 15ML,BELEZA E PERFUMARIA,94038318.0,189.90,189.90,,
94038378,SALON LINE,COND.S.LINE MEU LISO +FORTE 30,BELEZA E PERFUMARIA,94038378.0,23.69,23.69,,
94038386,SALON LINE,SH.S.LINE MEU LISO CAUTERIZACA,BELEZA E PERFUMARIA,94038386.0,20.59,20.59,,
94038408,HAIR FLY,CR PENTEAR OLEO CAFE HF 300  ,BELEZA E PERFUMARIA,94038408.0,17.49,17.49,,
94038616,COTY,Esmalte Risque Friends Apartamento 20 8ml,BELEZA E PERFUMARIA,94038616.0,5.99,5.99,,
94038834,J&J DERMO,Neutogena Sun Fresh Facial Derm Care FPS70 Pele Morena 40g,BELEZA E PERFUMARIA,94038834.0,64.90,64.90,,
94038963,LOREAL,Creme Elseve Tratamento Noturno Hidra Hialurônico 200g,BELEZA E PERFUMARIA,94038963.0,34.99,34.99,,
94039528,GENOMMA,Asepxia Gel Secativo Transparente 15g,BELEZA E PERFUMARIA,94039528.0,23.99,23.99,,
94039828,UNILEVER,Shampoo Seda Colágeno + Vitamina C 325ml,BELEZA E PERFUMARIA,94039828.0,12.98,12.98,,
94039888,DELLY KOSMETIC,COND.AM BB CREAM 300ML,BELEZA E PERFUMARIA,94039888.0,19.59,19.59,,
94039938,DELLY KOSMETIC,TINT.AM 8 LOURO CLARO 150G,BELEZA E PERFUMARIA,94039938.0,13.90,13.90,,
94039939,DELLY KOSMETIC,TINT.AM 8.1 LOURO CLARO CZ 150,BELEZA E PERFUMARIA,94039939.0,13.90,13.90,,
94040023,LA ROCHE- POSAY,Anthelios AE FPS50 Pigment 40g,BELEZA E PERFUMARIA,94040023.0,99.90,99.90,,
94040033,LOREAL,Tintura Spray Magic Retouch Castanho Escuro 75ML,BELEZA E PERFUMARIA,94040033.0,40.99,40.99,,
94040048,LOREAL,Água Micelar L’Oréal 5 em 1 400ml,BELEZA E PERFUMARIA,94040048.0,53.90,53.90,,
94040112,CIMED,LOCAO HIDRAT 10% 150ML,BELEZA E PERFUMARIA,94040112.0,34.99,34.99,,
94040360,VICHY,Vichy Capital Soleil FPS60 Cor Clara Média 40G,BELEZA E PERFUMARIA,94040360.0,99.90,99.90,,
94040560,COTY,ESMALTE RISQUE CREMOSO BEIJO CREMOSO UNIDADE 8ML,BELEZA E PERFUMARIA,94040560.0,5.99,5.99,,
94040581,COTY,ESM.RISQUE DGEL CR SAL ROSA,BELEZA E PERFUMARIA,94040581.0,11.99,11.99,,
94033560,VICHY,Vichy Ideal Soleil FPS60 Clarify Médio 40G,BELEZA E PERFUMARIA,94033560.0,94.90,94.90,,
34127,COTY,Tintura Koleston 80 Louro Claro,BELEZA E PERFUMARIA,34127.0,23.49,18.99,19.16,comumValor
47651,GENOMMA,Tio Nacho Shampoo Antiqueda 415Ml Ervas,BELEZA E PERFUMARIA,47651.0,37.49,37.49,,
26486,UNILEVER,Condicionador Seda Liso Perfeito 325ml,BELEZA E PERFUMARIA,26486.0,14.49,14.49,,
40043,BIOEXTRATUS,BANHO CR BIOEXTRATUS CACHOS 250G,BELEZA E PERFUMARIA,40043.0,35.90,35.90,,
28871,COLGATE PALM,COND.PALMOLIVE NAT CERAMIDAS FORCE 350ML,BELEZA E PERFUMARIA,28871.0,15.90,15.90,,
44533,GENOMMA,Goicoechea Creme 350G DiabeteTx,BELEZA E PERFUMARIA,44533.0,49.99,49.99,,
94033825,NIELY,Tintura Cor&Ton 6.1 Louro Escuro Acinzentado,BELEZA E PERFUMARIA,94033825.0,14.49,14.49,,
31268,NIELY,Tintura Cor&Ton 8.1 Louro Cinza Claro,BELEZA E PERFUMARIA,31268.0,14.49,14.49,,
94038168,P&G - PERF,Condicionador Pantene Bambu 175ML,BELEZA E PERFUMARIA,94038168.0,17.99,17.99,,
34109,BIOEXTRATUS,OLEO BIOEXTRATUS TUTANO 100ML,BELEZA E PERFUMARIA,34109.0,35.90,35.90,,
94038377,SALON LINE,Condicionador Salon Line Meu Liso Demais 300ML,BELEZA E PERFUMARIA,94038377.0,23.69,23.69,,
94038399,HAIR FLY,COND OLEO RICINO HAIR FLY 275M,BELEZA E PERFUMARIA,94038399.0,16.98,16.98,,
48093,VICHY,Vichy Ideal Soleil FPS30 Toque Seco Cor 40g,BELEZA E PERFUMARIA,48093.0,73.90,73.90,,
94038543,UNILEVER,Condicionador Seda Joias do Sertão Mandacaru & Cajá 325ml,BELEZA E PERFUMARIA,94038543.0,14.49,14.49,,
94037007,VICHY,Vichy Normaderm Phytos Gel Limpeza 300g,BELEZA E PERFUMARIA,94037007.0,89.90,89.90,,
44420,UNILEVER,Shampoo Tresemmé Tresplex 400ML,BELEZA E PERFUMARIA,44420.0,21.59,21.59,,
94037911,COTY,Esmalte Risque Diamond Gel Chá Branco,BELEZA E PERFUMARIA,94037911.0,11.99,11.99,,
94039830,UNILEVER,Condicionador Seda Colágeno + Vitamina C 325ml,BELEZA E PERFUMARIA,94039830.0,14.49,14.49,,
94035164,THERASKIN DERMO,Klassis Tx Serum Clareador 30G,BELEZA E PERFUMARIA,94035164.0,199.90,199.90,,
94038049,J&J,Neutrogena Hydro Boost Water Gel FPS25 55G,BELEZA E PERFUMARIA,94038049.0,69.90,69.90,,
43694,BIOLAB SANUS,Fascia 30Saches X 11G Laranja,BELEZA E PERFUMARIA,43694.0,199.90,199.90,,
94038555,UNILEVER,Shampoo Seda Joias do Sertão Babosa & Óleo de Coco 325ml,BELEZA E PERFUMARIA,94038555.0,12.98,12.98,,
94038631,BAYER/SCHERING - OL,Bepantol Derma Hidratante Restaurador Loção 200ml,BELEZA E PERFUMARIA,94038631.0,69.90,69.90,,
45761,J&J DERMO,Desitin Creme Assaduras 113G,BELEZA E PERFUMARIA,45761.0,69.99,69.99,,
46455,LA ROCHE- POSAY,Protetor Solar Facial La Roche-Posay Anthelios Airlicium Antioleosidade FPS80 40g,BELEZA E PERFUMARIA,46455.0,94.90,94.90,,
49307,COTY,CR.PENT.MONANGE PRE/POS QUIMICA 300ML,BELEZA E PERFUMARIA,49307.0,9.49,9.49,,
47769,GENOMMA,Asepxia Sabonete Esfoliante 80G,BELEZA E PERFUMARIA,47769.0,10.99,10.99,,
50110,LA ROCHE- POSAY,Effaclar Sabonete Concentrado 70G,BELEZA E PERFUMARIA,50110.0,49.99,49.99,,
48099,COTY,Tintura Koleston 46 Borgonha,BELEZA E PERFUMARIA,48099.0,23.49,18.99,19.16,comumValor
94039889,DELLY KOSMETIC,COND.AM HYD.NUTRI 300ML,BELEZA E PERFUMARIA,94039889.0,19.59,19.59,,
94038826,CERAVE,Cerave Creme Reparador Mãos 100G,BELEZA E PERFUMARIA,94038826.0,89.90,89.90,,
48827,UNILEVER,Creme Pentear Dove Ultra Cachos 200ML,BELEZA E PERFUMARIA,48827.0,19.59,19.59,,
49516,VICHY,Vichy Mineral 89 50ML,BELEZA E PERFUMARIA,49516.0,194.90,194.90,,
49568,MANTECORP,Glycare Duo Creme 120G,BELEZA E PERFUMARIA,49568.0,74.90,74.90,,
50306,P&G - PERF,Shampoo Pantene Hidratação 175ml,BELEZA E PERFUMARIA,50306.0,16.98,16.98,,
94038556,UNILEVER,SH.SEDA MANDACARU&CAJA 325M,BELEZA E PERFUMARIA,94038556.0,12.98,12.98,,
94034065,KISS,ESP. BLENDING 3D MUS04BR,BELEZA E PERFUMARIA,94034065.0,26.79,26.79,,
50323,BIOEXTRATUS,MASC.BIOEXT.FORCA PIMENTA 250G,BELEZA E PERFUMARIA,50323.0,50.99,50.99,,
94039930,DELLY KOSMETIC,TINT.AM 4 CASTANHO 150G,BELEZA E PERFUMARIA,94039930.0,13.90,13.90,,
94039936,DELLY KOSMETIC,TINT.AM.7 LOURO 150G,BELEZA E PERFUMARIA,94039936.0,13.90,13.90,,
94040032,LOREAL,Tintura Spray Magic Retouch Castanho Claro 75ML,BELEZA E PERFUMARIA,94040032.0,40.99,40.99,,
94040043,LOREAL,Revitalift Loreal Hialurônico Dia FPS20 50ml,BELEZA E PERFUMARIA,94040043.0,59.90,59.90,,
94033438,UNILEVER,Condicionador Seda Babosa + Óleos 325ml,BELEZA E PERFUMARIA,94033438.0,14.49,14.49,,
94040142,J&J,Minesol Neostrata FPS70 Oil Control Pele Morena Mais 40g,BELEZA E PERFUMARIA,94040142.0,109.90,109.90,,
94040197,LOREAL SKINCEUTICALS,Skinceuticals Facial UV OIL Defense FPS80 Com Cor 40ML,BELEZA E PERFUMARIA,94040197.0,144.90,144.90,,
94040361,VICHY,Vichy Capital Soleil FPS60 Cor Média Negra 40G,BELEZA E PERFUMARIA,94040361.0,99.90,99.90,,
94040567,COTY,ESM.RISQUE CR.ASTRAL UNID 8ML,BELEZA E PERFUMARIA,94040567.0,5.99,5.99,,
94034017,KISS,CILIOS BLOOM.3D JASMINE KBH05B,BELEZA E PERFUMARIA,94034017.0,34.49,34.49,,
94034061,KISS,ESP. BLENDING PONT.DUP.MUS05BR,BELEZA E PERFUMARIA,94034061.0,26.79,26.79,,
47100,VICHY,Vichy Normaderm Gel de Limpeza Profunda 150G,BELEZA E PERFUMARIA,47100.0,64.90,64.90,,
94036428,SALON LINE,KIT S.LINE SH+CD HID/COCO 300,BELEZA E PERFUMARIA,94036428.0,21.98,21.98,,
48846,COTY,ESMALTE RISQUE CR.LAGRIMAS VENUS 8ML,BELEZA E PERFUMARIA,48846.0,5.99,5.99,,
48311,COTY,SOFT COLOR 743 LOURO ACOB.,BELEZA E PERFUMARIA,48311.0,24.99,24.99,,
94033623,P&G - PERF,Ampola Tratamento Pantene Bambu 15ML 3 Unidades,BELEZA E PERFUMARIA,94033623.0,25.79,25.79,,
94038125,UNILEVER,Condicionador Seda Onda Anti-Frizz 325ml,BELEZA E PERFUMARIA,94038125.0,14.49,14.49,,
94038319,VICHY,Vichy Minéral 89 30ML,BELEZA E PERFUMARIA,94038319.0,124.90,124.90,,
29076,COTY,Tintura Koleston 537 Marrom Seducao,BELEZA E PERFUMARIA,29076.0,23.49,18.99,19.16,comumValor
94038396,HAIR FLY,COND REC.BABOSA HAIR FLY 275M,BELEZA E PERFUMARIA,94038396.0,16.98,16.98,,
94038471,COTY,SOFT COLOR 10 CAFE EXPRES,BELEZA E PERFUMARIA,94038471.0,24.99,24.99,,
94038554,UNILEVER,Shampoo Seda Joias do Sertão Cresce Forte 325ml,BELEZA E PERFUMARIA,94038554.0,12.98,12.98,,
94035041,ISDIN,Ureadin 10% Locao 200ml,BELEZA E PERFUMARIA,94035041.0,69.90,69.90,,
50094,LA ROCHE- POSAY,Effaclar Duo [+] FPS30 40ML,BELEZA E PERFUMARIA,50094.0,189.90,189.90,,
94038965,LOREAL,Shampoo Elseve Hidra Hialurônico 200ml,BELEZA E PERFUMARIA,94038965.0,18.99,18.99,,
39948,UNILEVER,Condicionador Tresemmé Hidratação Profunda 400ML,BELEZA E PERFUMARIA,39948.0,25.69,25.69,,
33384,NIELY,Tintura Cor&Ton 7.7 Marrom Dourado,BELEZA E PERFUMARIA,33384.0,14.49,14.49,,
94038323,LA ROCHE- POSAY,Toleriane Sensitive Hidratante Facial 40ml,BELEZA E PERFUMARIA,94038323.0,119.90,119.90,,
34481,UNILEVER,Shampoo Clear Anticaspa 2X1 Limpeza Diária 400ml,BELEZA E PERFUMARIA,34481.0,31.49,31.49,,
94036625,GENOMMA,Creme Teatrical Facial Hidratante 100g,BELEZA E PERFUMARIA,94036625.0,19.99,19.99,,
94036750,J&J DERMO,Neutrogena Gel Hydro Boost Water Cream 400ML,BELEZA E PERFUMARIA,94036750.0,64.90,64.90,,
94036884,P&G - PERF,Creme Pentear Pantene Unidas Pelos Cachos 225ML,BELEZA E PERFUMARIA,94036884.0,38.99,38.99,,
94037087,EMBELEZE,Tintura Maxton 6.0 Louro Escuro,BELEZA E PERFUMARIA,94037087.0,14.39,14.39,,
94038837,J&J DERMO,Neutogena Sun Fresh Facial Derm Care FPS70 Pele Clara 40g,BELEZA E PERFUMARIA,94038837.0,64.90,64.90,,
94037906,COTY,Esmalte Risque Diamond Gel Noz Moscada,BELEZA E PERFUMARIA,94037906.0,11.99,11.99,,
94038039,J&J,Minesol Neostrata FPS30 Oil Control Serum 40G,BELEZA E PERFUMARIA,94038039.0,99.90,99.90,,
94039927,DELLY KOSMETIC,TINT.AM 1 PRETO 150G,BELEZA E PERFUMARIA,94039927.0,13.90,13.90,,
94038412,HAIR FLY,MASC OLEO ABAC.HF 250G,BELEZA E PERFUMARIA,94038412.0,22.69,22.69,,
94038832,J&J DERMO,Neutrogena Sun Fresh FPS50 Spray 180ml,BELEZA E PERFUMARIA,94038832.0,134.90,134.90,,
94038833,J&J DERMO,Neutogena Sun Fresh Facial Derm Care Sem Cor FPS70 40g,BELEZA E PERFUMARIA,94038833.0,64.90,64.90,,
50328,BIOEXTRATUS,FINALIZ. BIOEXT.JABORANDI 150G,BELEZA E PERFUMARIA,50328.0,35.90,35.90,,
94040024,LA ROCHE- POSAY,Anthelios AE FPS50 Pigment Clara 40g,BELEZA E PERFUMARIA,94040024.0,99.90,99.90,,
94040030,LA ROCHE- POSAY,Desodorante Aerosol La Roche Peaux Sensibles 150ML,BELEZA E PERFUMARIA,94040030.0,104.90,104.90,,
94040554,COTY,Esmalte Risque Cremoso Paris,BELEZA E PERFUMARIA,94040554.0,5.99,5.99,,
94040625,P&G - PERF,SHAMPOO PANTENE BAMBU 400 + CONDICIONADOR 175ML,BELEZA E PERFUMARIA,94040625.0,34.99,34.99,,
94034948,NIVEA VISAGE,CREME NIVEA FACIAL NUTRITIVO 100G,BELEZA E PERFUMARIA,94034948.0,34.99,34.99,,
94033440,UNILEVER,Shampoo Seda Babosa + Óleos 325ml,BELEZA E PERFUMARIA,94033440.0,12.98,12.98,,
94034063,KISS,ESP. BLENDING GOTA MUS01BR,BELEZA E PERFUMARIA,94034063.0,26.79,26.79,,
94034152,SALON LINE,Ativador De Cachos Salon Line S.O.S. Kids  300ML,BELEZA E PERFUMARIA,94034152.0,20.59,20.59,,
94038541,UNILEVER,Condicionador Seda Joias do Sertão Azeite Mamona & Café 325ml,BELEZA E PERFUMARIA,94038541.0,14.49,14.49,,
94038964,LOREAL,Creme Elseve Tratamento Hidra Hialurônico 300g,BELEZA E PERFUMARIA,94038964.0,26.99,26.99,,
94040022,LA ROCHE- POSAY,Anthelios AE FPS50 Pigment Morena 40g,BELEZA E PERFUMARIA,94040022.0,99.90,99.90,,
94040556,COTY,ESM.RISQUE CR CARMIM UNID 8ML,BELEZA E PERFUMARIA,94040556.0,5.99,5.99,,
34778,LOREAL,Tintura Casting Creme Gloss 535 Chocolate,BELEZA E PERFUMARIA,34778.0,30.90,30.90,,
48090,VICHY,Vichy Ideal Body Pes/Colo/Mãos FPS20 100ML,BELEZA E PERFUMARIA,48090.0,109.90,109.90,,
48830,UNILEVER,Shampoo Seda Abacate e Karité 325ml,BELEZA E PERFUMARIA,48830.0,12.98,12.98,,
94035093,NIVEA,Creme Nivea Facial Antissinais Q10 Plus Vitamina C FPS15 50G,BELEZA E PERFUMARIA,94035093.0,49.99,49.99,,
94038633,BAYER/SCHERING - OL,Bepantol Derma Loção Noturna 50ML,BELEZA E PERFUMARIA,94038633.0,74.90,74.90,,
94040038,LOREAL,Revitalift Loreal Primer Magic Blur 27g,BELEZA E PERFUMARIA,94040038.0,69.90,69.90,,
94039796,NIVEA,"Nivea Esfoliante Labial Rosa Mosqueta 4,8g",BELEZA E PERFUMARIA,94039796.0,24.99,24.99,,
94036623,GENOMMA,SH.TIO NACHO COCO 415ML,BELEZA E PERFUMARIA,94036623.0,37.59,37.59,,
94033305,CERAVE,CR.RENOVADOR DE PÉS CERAVE 88M,BELEZA E PERFUMARIA,94033305.0,69.90,69.90,,
94038370,SALON LINE,COND.SL SOS BOMBA ANTIQ 300,BELEZA E PERFUMARIA,94038370.0,23.98,23.98,,
50653,COTY,Leite Hidratante Monange Frutas Vermelhas 400ML,BELEZA E PERFUMARIA,50653.0,14.99,14.99,,
94036999,VICHY,Vichy Dercos Super Condicionador Kera-Solutions 200ml,BELEZA E PERFUMARIA,94036999.0,99.90,99.90,,
50184,GRANADO,Shampoo Granado Bebe Erva Doce 250ML,BELEZA E PERFUMARIA,50184.0,18.49,18.49,,
40220,LOREAL,Creme Elseve Tratamento Reparação Total 5 350g,BELEZA E PERFUMARIA,40220.0,26.99,26.99,,
28579,COTY,Esmalte Risque Cintilante Mini Saia,BELEZA E PERFUMARIA,28579.0,5.99,5.99,,
48848,P&G - PERF,Condicionador Pantene 3 Minutos Milagrosos Liso Extremo 170ML,BELEZA E PERFUMARIA,48848.0,29.99,29.99,,
94038327,CERAVE,Cerave Creme Reparador Mãos 50ML,BELEZA E PERFUMARIA,94038327.0,74.90,74.90,,
94038400,HAIR FLY,COND CAHOS SUP.HAIR FLY 500M,BELEZA E PERFUMARIA,94038400.0,25.69,25.69,,
94038413,HAIR FLY,MASC OLEO CAFE HF 250G,BELEZA E PERFUMARIA,94038413.0,22.69,22.69,,
94038421,SALON LINE,Ativador De Cachos Salon Line Coco 300ML,BELEZA E PERFUMARIA,94038421.0,22.98,22.98,,
48939,LOREAL,Creme Elseve Pentear Óleo Extraordinário 250ML,BELEZA E PERFUMARIA,48939.0,21.59,21.59,,
25710,UNILEVER,Condicionador Dove Óleo Nutrição 200ml,BELEZA E PERFUMARIA,25710.0,15.49,15.49,,
32307,NIELY,Kit Shampoo+Condicionador Niely Gold Reparação Intensa 200ML,BELEZA E PERFUMARIA,32307.0,20.59,20.59,,
50613,LA ROCHE- POSAY,Effaclar Gel Limpeza Concentrado 300G,BELEZA E PERFUMARIA,50613.0,92.90,92.90,,
94037352,CERAVE,Cerave Creme Hidratante Pela Seca/Extra Seca 50g,BELEZA E PERFUMARIA,94037352.0,34.99,34.99,,
94036624,GENOMMA,Teatrical Creme Facial Clareador 100g,BELEZA E PERFUMARIA,94036624.0,21.99,21.99,,
94036278,LOREAL,Condicionador Elseve Longo dos Sonhos 200ml,BELEZA E PERFUMARIA,94036278.0,19.99,19.99,,
50458,LOREAL,BB Cream L’Oréal 5em1 PFS20 Média 30ml,BELEZA E PERFUMARIA,50458.0,42.99,42.99,,
49306,COTY,CR.TRAT.MONANGE PRE/POS QUIMICA 300G,BELEZA E PERFUMARIA,49306.0,9.49,9.49,,
50741,NIVEA,Creme Nivea 29g,BELEZA E PERFUMARIA,50741.0,14.99,14.99,,
33376,NIELY,Tintura Cor&Ton 8.0 Louro Claro,BELEZA E PERFUMARIA,33376.0,14.49,14.49,,
51041,NIELY,Tintura Cor&Ton 5.777 Marrom Intenso Profundo,BELEZA E PERFUMARIA,51041.0,14.49,14.49,,
94038040,NEUTROGENA,Água Micelar Neutrogena Hydro Boost 7 em 1 200ml,BELEZA E PERFUMARIA,94038040.0,49.99,49.99,,
36656,NIELY,Tintura Cor&Ton 8.3 Louro Claro Dourado,BELEZA E PERFUMARIA,36656.0,14.49,14.49,,
94033209,GENOMMA,Asepxia Sabonete Detox 80G,BELEZA E PERFUMARIA,94033209.0,14.99,14.99,,
94036923,UNILEVER,Shampoo Seda Biotina + Óleo De Rícino 325ml,BELEZA E PERFUMARIA,94036923.0,12.98,12.98,,
94039829,UNILEVER,Creme Pentear Seda Colageno + Vitamina C 300ML,BELEZA E PERFUMARIA,94039829.0,13.39,13.39,,
38745,LA ROCHE- POSAY,Effaclar Sabonete Alta Tolerância 70G,BELEZA E PERFUMARIA,38745.0,49.99,49.99,,
94033703,COTY,Tintura Biocolor Mini Kit Creme 2.0 Preto Azulado,BELEZA E PERFUMARIA,94033703.0,12.99,12.99,,
39470,NIELY,Kit Shampoo+Condicionador Niely Gold Óleo de Argan 200ML,BELEZA E PERFUMARIA,39470.0,20.59,20.59,,
94038962,LOREAL,Creme Elseve Pentear Hidra Hialurônico 250ML,BELEZA E PERFUMARIA,94038962.0,21.59,21.59,,
94033826,NIELY,Tintura Cor&Ton 5.546 Vermelho Amora,BELEZA E PERFUMARIA,94033826.0,14.49,14.49,,
94038644,DARROW,Actine Loção Adstringente 190ml,BELEZA E PERFUMARIA,94038644.0,59.90,59.90,,
46559,BIOLAB SANUS,Fascia 30 Saches X 11G Abacaxi,BELEZA E PERFUMARIA,46559.0,199.90,199.90,,
48485,LOREAL,Shampoo Elseve Hydra Detox 48H 200ml,BELEZA E PERFUMARIA,48485.0,18.99,18.99,,
94036108,NIELY,Tintura Cor&Ton 1.7+ Preto Azulado Especial,BELEZA E PERFUMARIA,94036108.0,14.49,14.49,,
94040094,KLEY HERTZ,PROT.FACIAL HELI.SUN FPS50 ,BELEZA E PERFUMARIA,94040094.0,34.99,34.99,,
94040096,KLEY HERTZ,PROT.HELI.KIDS FPS30 120,BELEZA E PERFUMARIA,94040096.0,34.99,34.99,,
94040037,LOREAL,Mascara Facial Loreal Preenchedora Revitalift Hialuronico 30g,BELEZA E PERFUMARIA,94040037.0,29.99,29.99,,
