productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Adesivo Salonpas Grande 2 Unidades,Salonpas,https://www.drogariasaopaulo.com.br/adesivo-salonpas-grande-2-unidades/p,Adesivo Salonpas Grande 2 Unidades,696870,7896227800812,8.79,9.43,8.79,true
Fórmula Infantil Aptamil Premium 2 800g,Danone,https://www.drogariasaopaulo.com.br/leite-em-po-danone-aptamil-2-800g/p,"Fórmula Infantil de seguimento para LactentesAptamil Premium + 2 é uma fórmula infantil para lactentes a partir do 6º mês de vida com prebióticos (gos/fos), dha e ara, e nucleotídeos.\nPreparação:\n1 Lave as mãos, a mamadeira, o bico e o anel até remover todos os resíduos de fórmula. Ferva os utensílios durante 5 minutos. Conserve-os tampados até o momento de usá-los.\n2. Ferva a água potável durante 5 minutos e deixe resfriar por cerca de 15 minutos até atingir a temperatura de 70ºC. O uso de água e mamadeiras não fervidas pode provocar doenças ao lactente.\n3. Coloque na mamadeira esterilizada a quantidade exata de água previamente fervida.\n4. Sempre utilize a colher-medida contida nesta embalagem. Encha a colher-medida e nivele-a com o auxílio de uma faca limpa e seca.\n5. Adicione a quantidade de colheres-medida de acordo com a orientação do médico ou nutricionista ou de acordo com a tabela de alimentação. Siga rigorosamente a orientação quanto ao número de colheres-medida, pois a adição de mais ou menos colheres-medida pode ser prejudicial à saúde do lactente.\n6. Feche a mamadeira e agite-a até que o pó se dissolva completamente. Mexa ou agite a fórmula antes de oferecer ao lactente.\n7. Verifique a temperatura do produto no pulso antes de oferecer ao lactente a fim de evitar queimaduras. \n8. O CONSUMO DO PRODUTO APTAMIL 1 DEVE SER IMEDIATO APÓS O PREPARO. Quando necessário o preparo do produto com antecedência, o mesmo deve ser mantido sob refrigeração a uma temperatura menor que 5ºC, por no máximo 24 horas. \n9. Os restos do produto preparado devem ser descartados\n10. O preparo, o armazenamento e o uso inadequados deste produto podem trazer perigos à saúde do lactente.\nCuidados de Conservação: Conservar em local seco e fresco. Após aberto: não refrigerar, conservar a lata bem fechada em local seco e fresco e consumir em até 30 dias. Utilizar sempre talheres limpos e secos.Não consuma o produto se o lacre metálico estiver violado. Prebióticos (GOS/FOS)DHA E ARANUCLEOTÍDEOS\nAVISO IMPORTANTE: ESTE PRODUTO SOMENTE DEVE SER USADO NA ALIMENTAÇÃO DE CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE COM INDICAÇÃO EXPRESSA DE MÉDICO OU NUTRICIONISTA. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E FORTALECE O VÍNCULO MÃE-FILHO.",355984,7891025107897,75.69,75.69,75.69,true
Desogestrel 150mcg + Etinilestradiol 20mcg Genérico Eurofarma 21 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/desogestrel-150mcg-etinilestradiol-20mcg-generico-eurofarma-21-comprimidos/p,"Desogestrel 150mcg + Etinilestradiol 20mcg Genérico Eurofarma 21 Comprimidos é um anticoncepcional oral combinado (pílula combinada). Cada comprimido contém uma pequena quantidade de dois diferentes hormônios femininos: o desogestrel (um progestagênio) e o etinilestradiol (um estrogênio). Por causa das pequenas quantidades de hormônios, desogestrel + etinilestradiol é considerado um anticoncepcional oral de dose baixa. Como todos os comprimidos da cartela combinam os mesmos hormônios na mesma dose, ele é considerado um anticoncepcional oral combinado monofásico.",185914,7891317448936,10.99,36.61,10.99,true
Deca Durabolin 50mg Aspen 1x1ml Injetável,Aspen Pharma,https://www.drogariasaopaulo.com.br/deca-durabolin-50mg-aspen-1x1ml-injetavel/p,"Deca Durabolin 50mg Aspen 1x1ml Injetável age como adjuvante para terapias específicas e medidas dietéticas em condições patológicas caracterizadas por um balanço negativo de nitrogênio, (por ex.: durante doenças debilitantes crônicas, durante terapias prolongadas com glicocorticóides, após grande cirurgia ou trauma). A medicação estimula a formação de glóbulos vermelhos na medula óssea e pode, portanto, ser utilizado no tratamento de determinados tipos de anemia.",93157,7895858016265,21.55,29.35,21.55,true
Shampoo L'Oréal Paris Elseve Pure Hialurônico 400ml,Elseve,https://www.drogariasaopaulo.com.br/shampoo-elseve-pure-hialuronico-400ml/p,"A linha Elseve Pure Hialurônico de L’Oréal Paris purifica as raízes e limpa profundamente a fibra capilar. Sua fórmula é rica em Ácido Salicílico, que garante o controle da oleosidade nas raízes, e Ácido Hialurônico, que possui uma hidratação preenchedora profunda, do comprimento até as pontas.\n\nO Shampoo Hidra Purificante, desenvolvido com a dupla ação do poder de [Ácido hialurônico + Ácido salicílico], é capaz de ao mesmo tempo purificar o couro cabeludo hidratar o comprimento até as pontas.\n\nTecnologia:\nÁcido salicílico - Remove a oleosidade, impurezas e poluição do couro cabeludo para uma sensação de limpeza duradoura.\nÁcido hialurônico - Preenche o cabelo Instantaneamente com hidratação profunda som pesar.\n\nBenefícios:\n- Limpa profundamente para raizes soltas e refrescância.\n- Cabelos saudáveis, macios, leves e soltos.\n\nBenefícios:\n- Limpa profundamente para raizes soltas e refrescância.\n- Cabelos saudáveis, macios, leves e soltos.\n\nTecnologia:\nÁcido salicílico - Remove a oleosidade, impurezas e poluição do couro cabeludo para uma sensação de limpeza duradoura.\nÁcido hialurônico - Preenche o cabelo Instantaneamente com hidratação profunda som pesar.\n\nAplique nos cabelos molhados, massageie suavemente e enxáque. Repita a aplicação se necessário.\n\nAplique nos cabelos molhados, massageie suavemente e enxáque. Repita a aplicação se necessário.\n\nManter fora do alcance das crianças. Não usar em crianças. Caso o produto caia nos olhos, lave-os imediatamente com água.\n\nIndicado para todos os tipos de cabelos",806269,7899706244107,23.99,23.99,23.99,true
Protetor Solar Stick Sunless com Base Média FPS50 12g,Sunless,https://www.drogariasaopaulo.com.br/protetor-solar-facial-sunless-stick-com-base-media-fps50-12g/p,"Para deixar a rotina de cuidado com a pele ainda mais prática, o Protetor Solar Stick com Base Média Sunless tem função híbrida de proteção e maquiagem. Sua fórmula com filtros fotoestáveis garante ampla proteção contra a ação nociva dos raios solares e ajuda a prevenir o envelhecimento precoce da pele. Além disso, sua base de efeito matte tonaliza a pele disfarçando imperfeições e marcas indesejadas.",798118,7896902286801,49.39,62.99,49.39,true
Aparelho de Depilar Gillette Venus Suave 4 Unidades,Gillette,https://www.drogariasaopaulo.com.br/aparelho-de-depilacao-gillette-venus-simply-4-unidades/p,"Os aparelhos de depilação descartáveis Venus Suave possuem fita lubrificante com um toque de aloe vera para um melhor deslizamento e que te proporciona uma depilação suave com menos irritação * (vs. Prestobarba2). Sua cabeça móvel se ajusta a suas curvas e suas três lâminas proporcionarão uma depilação rente e maciez por mais tempo* (vs. Prestobarba2). Para uma experiência incrível, use o Gel de Depilação Gillette SatinCare. Minha pele, do meu jeito. \n•\tTrês (3) lâminas Gillette\n•\tFita Lubrificante com um toque de aloe vera para facilitar o deslizamento\n•\tDepilação confortável para pele sensível\n•\tPele macia com menos irritação* (vs. Prestobarba) \nCabeça móvel\nModo de Uso: Aplique o creme de barbear e deslize o aparelho sobre seu rosto.",685143,7500435004220,20.99,29.99,20.99,true
Protetor Solar e Clareador Facial ISDIN Active Unify FPS99 Com Cor 50ml,Isdin,https://www.drogariasaopaulo.com.br/clareador-facial-isdin-ultra-active-unify-fusion-fluid-color-fps-99-50ml/p,"O Clareador Facial Isdin Ultra Active Unify Fusion Fluid Color FPS 99 50ml é um clareador facial  que ajuda a pele voltar ao tom correto. Regulariza a produção de melanina com o DP3-Unify Complex. Além disso, tem um alto poder de proteção contra os raios UVA e UVB. FotoUltra é hipoalergênico, foi dermatologicamente testado e pode ser usado por pessoas com todos os tipos de pele.",507261,8429420078581,136.9,136.9,136.9,true
Creme para Pentear Seda Boom Pro Curvatura Definição Intensa 350ml,Seda,https://www.drogariasaopaulo.com.br/creme-para-pentear-seda-boom-pro-curvatura-definicao-intensa-350ml/p,"• O Creme para Pentear Seda Boom Definição Intensa com exclusiva tecnologia Pro Curvatura que mantém os fios juntos e alinhados, ativando e memorizando a sua definição por 72 horas\r\n• A fórmula desse creme para pentear contém ingredientes da natureza como Babosa e Óleo de Abacate para definir sua curvatura por 72 horas\r\n• A liberdade para você se expressar como quiser: seja para cabelos crespos, cacheados ou ondulados, escolha seu creme para pentear de acordo com a finalização que deseja\r\n• O Creme para Pentear Seda Boom garante 72h de fragrância ativa para cabelos mais perfumados\r\n• Esse creme de cabelo é liberado, livre de petrolatos, parabenos, silicone e óleo mineral\r\n• O Creme para Pentear Seda Boom Definição Intensa mantém seus fios hidratados e o frizz reduzido por mais tempo*\r\n\r\nA vida é cheia de possibilidades - tenha um cabelo incrível para todas elas. Está pronta para conhecer a Nova Geração Seda Boom? O Creme para Pentear Seda Boom Definição Intensa une a tecnologia Pro Curvatura, que mantém os fios juntos e alinhados, ativando e memorizando a sua definição por 72h e uma poderosa combinação de ingredientes da natureza. A nova fórmula contém Babosa + Óleo de Abacate, para definir a sua curvatura por 72h, deixar seus cachos hidratados e o frizz reduzido por mais tempo*, como ele merece! Esse creme para pentear é liberado, livre de petrolatos, parabenos, silicone e óleo mineral em sua composição. Na nova Linha Seda Boom você escolhe seu creme para pentear de acordo com a finalização que deseja, afinal seja cabelos crespos, cacheados e ondulados, você é livre para se expressar como quiser. Para um cabelo definido siga a dica de finalização: Dedoliss! Com o cabelo úmido, separe seu cabelo em mechas; passe o creme de pentear Seda Boom Definir em cada mecha, torça da raiz até as pontas e depois enrole em seu dedo. Segure por alguns segundos no topo da cabeça; com cuidado, tire a mecha do seu dedo sem desmanchar o cacho; faça isso com todo o cabelo e deixe secar naturalmente. Para resultados mais incríveis use toda a linha Seda Boom: Shampoo, Condicionador e Máscara de Tratamento. Seda possui a certificação Cruelty-Free da PETA, o que significa que não testa seus produtos em animais. #JuntasArrasamos com fios mais lindos e hidratados. *Teste instrumental em comparação com o uso conjunto de shampoo e condicionador básicos.",789666,7891150088399,14.49,17.69,14.49,true
Carbolitium 300mg Eurofarma 60 Comprimidos Revestidos,Eurofarma,https://www.drogariasaopaulo.com.br/carbolitium-300mg-eurofarma-60-comprimidos-revestidos/p,Carbolitium 300mg Eurofarma 60 Comprimidos Revestidos,765155,7891317013608,51.25,57.32,51.25,true
Kit 2 Pomada de Assadura Infantil Dermotex Prevent 60g Cada,Dermodex,https://www.drogariasaopaulo.com.br/pomada-de-assadura-infantil-dermotex-prevent-60g/p,"Dermodex Prevent é indicado para prevenir as assaduras dos bebês, geralmente causadas pelo contato constante com a fralda e as substâncias que podem irritar a pele. Sua fórmula possui agentes que formam uma barreira protetora entre a fralda as substâncias que podem causar irritação. Deve ser utilizada a cada troca de fraldas como meio de prevenção eficaz.",749516,7898962943069,56.69,56.69,56.69,true
Nitazoxanida 200mg/ml Genérico Eurofarma Pó Para Suspensão 45ml + Seringa,Eurofarma,https://www.drogariasaopaulo.com.br/nitazoxanida-200mg--ml-po-para-suspensao-45ml--seringa-do-eurofarma-labs/p,Nitazoxanida 200mg/ml Genérico Eurofarma Pó Para Suspensão 45ml + Seringa,668532,7891317172657,13.39,26.78,13.39,true
Polvilho Antisséptico Granado Pink 100g,Granado,https://www.drogariasaopaulo.com.br/polvilho-antisseptico-granado-pink-100g/p,"A Granado é uma marca que busca investir no bem estar das pessoas, evitando os odores que pode acontecer ao longo do dia. Pensando nisso, criou o Polvilho Granado Pink. Ideal para combater assaduras, brotoejas e os odores da transpiração dos pés e axilas. Previne, também, as frieiras. Clinicamente testado, possui ação antisséptica. Sua fragrância mistura frutas exóticas com laranja e jasmin. Deve ser aplicado após o banho, com os pés secos e limpos.",268348,7896512913708,13.39,14.6,13.39,true
Kit Shampoo Eico Salão em Casa Cronograma Profissional 450ml,Eico,https://www.drogariasaopaulo.com.br/kit-shampoo-eico-salao-em-casa-cronograma-profissional-450ml/p,Kit Shampoo Eico Salão em Casa Cronograma Profissional 450ml,799653,7908448002729,29.99,41.39,29.99,true
Sabonete Líquido Granado Glicerinado Tradicional Refil 300ml,Granado,https://www.drogariasaopaulo.com.br/sabonte-liquido-phebo-tradicional-refil-300ml/p,Sabonete Líquido Granado Glicerinado Tradicional Refil 300ml,707635,7896512944221,22.69,22.69,22.69,true
Creme para Pentear Dabelle Explosão de Brilho 270g,Dabelle,https://www.drogariasaopaulo.com.br/creme-para-pentear-dabelle-explosao-de-brilho-270g/p,"O Creme de Pentear Explosão de Brilho protege contra fatores que ofuscam seu cabelo como escovação, altas temperaturas e agressões externas. Desembaraça os fios, devolve maciez e luminosidade, reduz frizz, e protege contra danos. Tratamento completo para você brilhar!",801925,7908448000626,13.69,13.69,13.69,true
Máscara Capilar Lola Meu Cacho Minha Vida 450g,Lola,https://www.drogariasaopaulo.com.br/mascara-capilar-lola-meu-cacho-minha-vida-450g/p,"Máscara Hidratante | Meu Cacho Minha Vida | Fórmula + Natural, Máscara de hidratação para cabelos cacheados. Penetra profundamente nos fios, recuperando o equilíbrio da umidade e reparando os danos causados pelo estresse químico, mecânico e ambiental. Desembaraça e reconstrói o fio danificado. Seu blend de extratos frutais e vegetais equilibra e hidrata intensamente. Fórmula hipoalergênica e dermatologicamente testada. Previne o ressecamento dos cabelos, mesmo em condições de baixa umidade. Melhora a   maleabilidade dos fios e reduzo o efeito «fly-way». Uso sugerido: Coloque uma pequena quantidade nas mãos e distribua pelo comprimento e ponta dos cabelos. Massageie e deixe agir por 3 minutos. Enxágue e finalize como desejar.",760218,7899572810567,39.99,39.99,39.99,true
Cadiveu Professional Açaí Oil - Óleo Capilar 110ml,Cadiveu,https://www.drogariasaopaulo.com.br/cadiveu-professional-acai-oil---oleo-capilar-110ml-935166438/p,"\n\nO óleo de tratamento capilar Cadiveu Professional Açaí Oil é multifuncional, nutre, disciplina, previne o envelhecimento, restaura os fios, elimina o frizz e é perfeito para todos os tipos de cabelo.Cadiveu Professional Açaí Oil - Óleo Capilar possui uma fórmula poderosa, contém filtro UV natural, auxilia na manutenção da cor, previne o desbotamento, é quase um elixir mágico e conta com ação de Óleo de Açaí que nutre os fios danificados, combate o frizz e proporciona brilho intenso para o cabelo. Também possui ação antioxidante que ajuda a prevenir o envelhecimento capilar. Cadiveu Professional Açaí Oil - Óleo Capilar deixa o seu cabelo leve, brilhante, sedoso, nutrido, macio, restaurado e sem frizz.Dica de Aplicação:Aplique uma pequena quantidade nas palmas das mãos, e em seguida espalhe sobre o comprimento dos fios limpos e secos. Pode ser utilizado também nos cabelos úmidos.Contém:Cadiveu Professional Açaí Oil - Óleo Capilar 110ml\n",935166419,7898947734682,94.0,111.8,94.0,true
Escova Massageadora Ever You 1 Unidade,Ever You,https://www.drogariasaopaulo.com.br/escova-massageadora-ever-you-1-unidade/p,"A Escova Massageadora Ever You possui cerdas lisas que desembaraçam os fios com facilidade e ajudam a massagear o couro cabeludo. Excelente para mega hair e perucas.\n\nConservação: Manter em local seco, limpo e fresco.",791814,7908271303819,29.99,29.99,29.99,true
Máscara de Tratamento Balaei América Fava Tonka 250g,BALAI,https://www.drogariasaopaulo.com.br/mascara-de-tratamento-balaei-america-fava-tonka-250g/p,Máscara de Tratamento Balaei América Fava Tonka 250g,780464,7898967373106,37.69,37.69,37.69,true
LOréal Professionnel Metal Detox - Máscara Capilar 500ml,L Oréal,https://www.drogariasaopaulo.com.br/loreal-professionnel-metal-detox---mascara-capilar-500ml-935167324/p,LOréal Professionnel Metal Detox - Máscara Capilar 500ml,935167304,0000030163478,375.0,403.0,375.0,true
Máscara Capilar Up2you Todos os tipos de Cabelo 200g,UP2YOU,https://www.drogariasaopaulo.com.br/mascara-capilar-up2you-todos-os-tipos-de-cabelo-200g/p,"Máscara Óleo de Macadâmia, Extrato de Algas, Água de Coco e Bioacetum Balsâmico Up2You 200g",832367,7896768410044,84.99,84.99,84.99,true
Máscara Capilar Lola Chá Latte 100g,Lola,https://www.drogariasaopaulo.com.br/mascara-capilar-lola-cha-latte-100g/p,"Lola Cosmetics Cha Latte - Manteiga de Chá Verde é rica em manteiga de Matchá (Chá Verde) e Leite Vegetal de Coco. Restaura intensivamente os cabelos fracos e quebradiços. Ajudo a evitar pontas duplas e a quebra, recuperando a superfície do fio para um cabelo visivelmente mais forte, macio e saudável. Importante: Fórmula tem ação antioxidante intracuticular que reduz a fragilidade capilar e repara a densidade perdida com o uso frequente de processos químicos e mecânicos. Ativos: Chá Verde e Leite Vegetal de Coco. Modo de usar: Após o uso do shampoo Lola de sua preferência, aplique uma pequena quantidade da máscara sobre os fios limpos e úmidos. Massageie para distribuir em todo o cabelo começando pela nuca, mecha a mecha. Deixe agir por 5 minutos e enxágue abundantemente com água morna.",760986,7899572810796,57.39,57.39,57.39,true
"Coloração Permanente Beauty Color Purissi Sem Amônia Marsala 66,26",Beauty Color,https://www.drogariasaopaulo.com.br/coloracao-permanente-beauty-color-purissi-sem-amonia-marsala-66-26/p,"Coloração Permanente Beauty Color Purissi Sem Amônia Marsala 66,26",754943,7896509974675,18.99,18.99,18.99,true
Condicionador Coala Beauty Nutri Control 300ml,Coala Beauty,https://www.drogariasaopaulo.com.br/condicionador-coala-beauty-nutri-control-300ml/p,"CONDICIONADOR COALA BEAUTY NUTRI CONTROL 300ML\nCabelos mais saudáveis e sem ressecamento\n+ HIDRATACAÇÃO + BRILHO + NUTRIÇÃO\nIndicado para cabelos extremamente ressecados, o Condicionador Coala Beauty Nutri Control \ncontribui para o crescimento saudável dos fios, devolvendo o aspecto de maciez e brilho aos \ncabelos. Ajuda a combater o ressecamento e auxilia no controle da oleosidade excessiva. pH 4 a \n5.\nOS ATIVOS E SEUS BENEFÍCIOS\nÓLEO DE GIRASOL\nFORTALECIMENTO DOS FIOS\nRico em vitaminas C e E, e minerais que hidratam os fios e combatem o ressecamento. Com isso \nos fios ficam mais definidos e resistentes.\nMANTEIGA DE KARITÉ\nNUTRIÇÃO, HIDRATAÇÃO E UMECTAÇÃO PROFUNDA. \nFunciona como uma blindagem dos fios contra o calor do secador, chapinha e modelador.\nLIPÍDIOS DO COCO\nRECUPERAÇÃO DA FIBRA CAPILAR\nRico em vitamina E, cria uma película protetora nos fios, contribuindo para a nutrição e \nselamento da cutícula. O resultado é o cabelo com menos frizz e brilho intensificado.\nMODO DE USAR\nApós o uso do Shampoo Nutri Control, aplique o Condicionador Nutri Control nos cabelos \númidos em toda a extensão do fio. Penteie até que perceba uniformidade na aplicação. Deixe \nagir por 5 minutos. Enxágue normalmente e finalize como desejar. Para complementar o \ntratamento, combine o uso com a Máscara Nutri Control",770540,7897744503453,5.99,24.99,5.99,false
Coloração Permanente Maxton Embelleze Castanho Dourado 5.1 1 Unidade,Maxton,https://www.drogariasaopaulo.com.br/coloracao-permanente-maxton-embelleze-castanho-dourado-51-1-unidade/p,Indicado para todos os tipos de cabelos. AÇÃO: Pinta os cabelos com perfeita cobertura dos fios brancos. ATIVOS: Proteção com Fórmula Max Plex.Qualidade Profissional.Cor Intensa e Brilho Extremo. Uniforme da Raiz às Pontas. MODO DE USO: Veja o Guia Explicativo no interior da embalagem.,751090,7896013544166,12.99,12.99,12.99,false
Kit Gel de Limpeza Darrow Actine 140g + 40g,Darrow,https://www.drogariasaopaulo.com.br/kit-gel-de-limpeza-darrow-actine-140g---40g/p,"O Novo Actine Gel de Limpeza, aliado a poderosa Vitamina C, proporciona a mais profunda higienização facial das peles oleosas e acneica. Sua fórmula inovadora possui uma combinação exclusiva de ativos dermatológicos antioleosidade e antiacne [Ácido salicílico 2% + Vitamina C + P-refinyl + Lactato de mentila] que agem profundamente na limpeza da pele, reduzindo a oleosidade imediatamente após o uso, combatendo acne e cravos e minimizando poros dilatados, além de clarear visivelmente as marcas de acne. Para uma pele imediatamente limpa, uniforme e sem oleosidade e impurezas. Actine Gel de Limpeza possui textura gel refrescante e proporciona sensação de limpeza e refrescância.\n \nCom eficácia dermatologicamente comprovada, Actine Gel de Limpeza tem resultados comprovados:\n \n- 97% de redução da oleosidade                                                                                     \n- 82% de redução de acne\n- 91% poros dilatados minimizados\n- 79% de redução de cravos\n- 76% de redução das marcas de acne \n- Pele 91% mais uniforme",797383,3282779340847,44.79,55.99,44.79,true
Olmesartana Medoxomila 40mg Genérico Eurofarma 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/olmesartana-medoxomila-40mg-generico-eurofarma-30-comprimidos/p,Olmesartana Medoxomila 40mg Genérico Eurofarma 30 Comprimidos,724807,7891317121235,23.99,48.94,23.99,true
Fralda Para Água Pampers Splashers Baby Shark G-XG 10 Unidades,Pampers,https://www.drogariasaopaulo.com.br/fralda-para-agua-pampers-splashers-baby-shark-g-xg-10-unidades/p,"Seu bebê estará pronto para curtir na água com as fraldas de piscina Pampers Splashers! As fraldas Pampers Splashes não incham em contato com a água como fraldas tradicionais, o que dá ao seu bebê um ajuste confortável estando seco ou molhado. Para uma proteção segura na água, as duplas barreiras de prevenção de vazamento das Splashers se adaptao às pernas do bebê para conter a sujeira, sendo perfeitas para piscina, praia, parque aquático e tudo mais. Só as Pampers Splashers são projetadas com um ajuste elástico 360º na cintura que veste como roupa de nadar e entra e sai facilmente – mesmo molhada. E mais, as Splashers são equipadas com laterais rasga fácil para facilitar o descarte sem bagunça, e têm lindos desenhos que parecem roupa de banho. Pampers Splashers vão fazer o dia na piscina ainda mais divertido.",722430,7500435157537,49.99,49.99,49.99,true
Rosuvastatina Cálcica 20mg Genérico Cimed 30 Comprimidos,Cimed,https://www.drogariasaopaulo.com.br/rosuvastatina-calcica-20mg-generico-cimed-30-comprimidos/p,Rosuvastatina Cálcica 20mg Genérico Cimed 30 Comprimidos,701769,7896523226774,34.09,218.6,34.09,true
Iumi 72 Comprimidos Revestidos,Libbs,https://www.drogariasaopaulo.com.br/iumi-3x24-comprimidos-revestidos/p,"Iumi está indicado para prevenir a gravidez. Este medicamento pode proporcionar também benefícios adicionais: como a melhora dos sintomas associados à retenção de líquido como distensão abdominal (aumento do volume do abdome), inchaço ou ganho de peso. Além disso, é utilizado para o tratamento da acne vulgaris moderada (espinha) em mulheres que buscam adicionalmente proteção contraceptiva.",518441,7896094208674,131.49,180.62,131.49,true
Indux 50mg EMS - 10 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/indux-50mg-ems-10-comprimidos/p,"Indux 50mg EMS é utilizado no tratamento da infertilidade e adjuvante de diagnóstico. Quando administrado por via oral e rapidamente absorvido pelo trato gastrintestinal. Sofre recirculação entero-hepática. Sofre biotarnsformação hepática. Sua meia-vida plasmática é de 5 a 7 dias. A ovulação ocorre geralmente 4 a 10 dias (média de 7 dias) após o último dia de tratamento. Cerca de 50% da dose ingerida são excretados em cinco dias, mas o fármaco restante e/ou seus metabólicos aparecem nas fezes durante até 6 semanas após a administração.",106453,7894916501408,61.79,72.51,61.79,true
Benicar 40mg Daiichi Sankyo  30 Comprimidos,Daiichi Sankyo,https://www.drogariasaopaulo.com.br/benicar-40mg-daiichi-sankyo-30-comprimidos/p,"Benicar 40mg Daiichi Sankyo é indicado para o tratamento da pressão arterial alta, ou seja, a pressão cujas medidas estejam acima de 140 mm Hg (pressão “alta” ou sistólica) ou 90 mm Hg (pressão “baixa” ou diastólica).  O início desse efeito geralmente se manifesta dentro de uma semana após o início do tratamento. O medicmento possui efeito anti-hipertensivo (diminuição da pressão sangüínea), bloqueando os receptores da angiotensina II (substância produzida pelo organismo que age aumentando a pressão sanguínea) na musculatura dos vasos sanguíneos. O início da ação do medicamento geralmente se manifesta dentro de uma semana após o início do tratamento.",100897,7897411610620,67.39,80.87,67.39,true
Hemofiss 5mg/g + 20mg/g + 100mg/g + 20mg/g Cimed 30g Pomada com 1 Aplicador,Cimed,https://www.drogariasaopaulo.com.br/hemofiss-5mg-g---20mg-g---100mg-g---20mg-g-cimed-bisnaga-com-30g/p,"Este medicamento é destinado ao tratamento da dor e sangramento de hemorróidas internas ou externas, pruridos anais, eczema perianal, proctite branda, fissuras, pré e pós-operatório em cirurgias anorretais.\r\nTipo de Medicamento: Medicamento isento de prescrição\r\nModo de uso: Uso tópico. Aplicar na área afetada, duas a três vezes ao dia. Com a diminuição dos sintomas, uma aplicação ao dia por dois a três dias ou a critério médico. Recomenda-se realizar as aplicações após evacuação e higiene local. Lavar as mãos antes de manipular o produto. Retirar a tampa da bisnaga, remover o lacre e rosquear o bico aplicador. Em seguida, introduzir o bico aplicador, delicadamente, na região anal. Pressionar levemente a bisnaga para que HEMOFISS possa fluir uniformemente para as áreas afetadas através das aberturas laterais do aplicador. A seguir, retirá-lo lentamente, desrosqueá-lo e tampar a bisnaga. Lavar as mãos após a aplicação. O aplicador deve ser lavado cuidadosamente com água morna e sabão. Durante o tratamento com HEMOFISS, recomenda-se ao paciente abster-se de carne e comidas apimentadas. O paciente deve evitar permanecer muitas horas sentado. São aconselhados exercícios ao ar livre. \r\nPara correta utilização deste medicamento, solicite orientação do farmacêutico.\r\nContra Indicações: HEMOFISS é contraindicado em casos de hipersensibilidade aos componentes da fórmula. Crianças, Gravidez e amamentação – Não foram estabelecidas a segurança e eficácia deste produto em crianças, gestantes e mulheres no período da amamentação.",762768,7896523213828,18.69,21.99,18.69,true
Flebon 50mg Farmoquímica 60 Comprimidos,Farmoquímica,https://www.drogariasaopaulo.com.br/flebon-50mg-farmoquimica-60-comprimidos/p,"Flebon 50mg Farmoquímica 60 Comprimidos\r\nFlebon® (Pycnogenol®) é um venotônico fitoterápico que pertence à classe farmacológica dos flavonóides, substâncias reconhecidamente eficazes no tratamentoda insuficiência venosa crônica.\r\nO Pycnogenol®, é o extrato padronizado, a 70% de procianidinas (50mg do extrato, contendo 35mg de procianidinas), do pinheiro marítimo francês Pinus pinaster Aiton.",683582,7898040322687,134.99,154.01,134.99,true
