Produto ID,Nome,Marca,SKU,EAN,Preço sem Desconto,Preço com Desconto,Descrição
sp-105635,Superfoods Puro Cacau Chocolife 80g,Chocolife,,7898928300271,0.0,0.0,"<p>**Superfoods Puro Cacau 80g - Chocolife**</p><p><br></p><p>O tablete de Chocolate sabor Puro Cacau da linha Superfoods Chocolife é uma deliciosa opção funcional e saudável. Com 67% de cacau de origem amazônica, é adoçado com eritritol e stévia, proporcionando um sabor intenso sem adição de açúcar. Além disso, é vegano, funcional, certificado como FODMAP Friendly, fonte de fibras, sem glúten e sem lactose.</p><p><br></p><p>**Sobre os Ingredientes:**</p><p>- Adoçado com eritritol e stévia.</p><p><br></p><p>**Sugestão de Consumo:**</p><p>Uma alternativa saudável para sua sobremesa ou para os momentos em que bate aquela vontade de comer doce.</p><p><br></p><p>**Motivos para Escolher o Produto:**</p><p>- Vegano e funcional.</p><p>- Certificação FODMAP Friendly.</p><p>- Fonte de fibras.</p><p>- Zero adição de açúcar.</p><p>- Sem glúten.</p><p>- Sem leite.</p><p><br></p><p>**A Marca:**</p><p>A Chocolife é uma empresa comprometida em oferecer produtos para aqueles que valorizam uma alimentação saudável, sem açúcares e ingredientes alergênicos. Pioneira na introdução do primeiro chocolate funcional no Brasil, a marca se destaca por sua produção sustentável, desde a colheita do cacau de origem amazônica até o processo final de fabricação. Com ingredientes criteriosamente selecionados, a Chocolife proporciona uma combinação perfeita entre qualidade nutricional e sabor, agradando a diversos paladares.</p>"
sp-43978,Adoçante Linea Sucralose Líquido 75ml Leve 2 Ganhe Grátis Linea 25ml,Linea,43978,87896001250778,29.99,29.99,Adoçante Linea Sucralose Líquido 75ml Leve 2 Ganhe Grátis Linea 25ml
sp-33764,Adoçante Linea Sucralose Env/50 Leve 3 Pague 2,Linea,33764,7896001250765,21.99,21.99,"<h3 class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">APRESENTAÇÃO</span></h3><p class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">O </span><strong style=""background-color: transparent; color: rgb(0, 0, 0);"">Adoçante Linea Sucralose Env/50 Leve 3 Pague 2</strong><span style=""background-color: transparent; color: rgb(0, 0, 0);""> é um </span><a href=""https://www.paguemenos.com.br/conveniencia/alimentos-e-bebidas"" rel=""noopener noreferrer"" target=""_blank"" style=""background-color: transparent; color: rgb(0, 0, 0);"">adoçante natural</a><span style=""background-color: transparent; color: rgb(0, 0, 0);""> que oferece um </span><strong style=""background-color: transparent; color: rgb(0, 0, 0);"">sabor doce e agradável</strong><span style=""background-color: transparent; color: rgb(0, 0, 0);""> aos seus alimentos e bebidas. Ele é feito à base de sucralose, um edulcorante zero calorie que não aumenta o açúcar no sangue. Ele também contém inulina, uma fonte de fibras solúveis que ajudam a regular o apetite e o metabolismo. O produto também é</span><strong style=""background-color: transparent; color: rgb(0, 0, 0);""> livre de gorduras e carboidratos,</strong><span style=""background-color: transparent; color: rgb(0, 0, 0);""> o que o torna uma ótima opção para aqueles que estão tentando perder peso ou manter um peso saudável.</span></p><h3 class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">COMPOSIÇÃO</span></h3><p class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Cada sachê contém: lactose, antiumectante dióxido de silício, edulcorantes: sucralose e acesulfame de potássio.</span></p><h3 class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">PARA QUE SERVE</span></h3><p class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">O produto é um adoçante natural que é extraído da fruta da planta de stevia. Ele tem um sabor doce e não tem aftertaste. É perfeito para quem busca uma forma natural de adoçar os alimentos e bebidas.</span></p><h3 class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">COMO DEVO USAR</span></h3><p class=""ql-align-justify""><span style=""background-color: transparent; color: rgb(0, 0, 0);"">Cada envelope equivale a duas colheres de chá. Adoce conforme sua preferência.&nbsp;</span></p>"
sp-46451,Adoçante Stevita Stevia Líquido 30ml,Stevita,46451,7896589402501,16.79,16.79,Adoçante Stevita Stevia Líquido 30ml
sp-42100,Finn Stévia Adoçante Líquido 65ml,Finn,42100,7898928577680,15.49,15.49,Adoçante Finn Stevia 65ml
sp-40125,Adoçante Líquido Adocyl Stévia 80ml,Adocyl,40125,7896094906020,10.49,10.49,Adoçante Adocyl Stévia 80ml
sp-28725,Adoçante Linea Sucralose Líquido 75ml,Linea,28725,7896001250628,14.99,14.99,Adoçante Linea Sucralose Líquido 75ml
sp-4586,Adoçante Líquido Adocyl Sacarina 200ml,Adocyl,4586,7891104393067,8.99,8.99,Adoçante Adocyl Sacarina Ciclamato Líquido 200ml
sp-10878,Adoçante Linea 25ml,Linea,10878,7896001250840,7.99,7.99,Adoçante Linea 25ml
sp-472,Finn Aspartame Adoçante em Pó 50 sachês,Finn,472,7898928577628,15.49,15.49,"Adoçante Finn Aspartamen Com 50 Envelopes De 0,8g"
sp-50446,Adoçante Linea Sucralose 60mg Com 100 Comprimidos,Linea,50446,7896001215047,21.51,20.49,Adoçante Linea Sucralose 60mg Com 100 Comprimidos
sp-42099,Adoçante Finn Stevia 100% Com 50 Envelopes,Finn,42099,7898928577697,9.65,9.19,Adoçante Finn Stevia 100% Com 50 Envelopes
sp-105640,New Protobar Avela Whey Nutrata 70g,Nutrata,,7898599215836,0.0,0.0,"New Protobar Avela Whey Nutrata 70gNew Protobar Avela Whey Nutrata &eacute; uma barra de prote&iacute;na composta por diferentes fontes proteicas. Fonte natural de amino&aacute;cidos de cadeia ramificada (BCAAs) &eacute; rica em prote&iacute;nas de alto valor biol&oacute;gico e pr&aacute;tica, proporcionando uma op&ccedil;&atilde;o nutritiva e saborosa para as refei&ccedil;&otilde;es intermedi&aacute;rias ao longo do dia&nbsp;NA~O CONTE´M GLU´TEN. ALE´RGICOS: CONTE´M AVELA~. CONTE´M DERIVADOS DE LEITE E SOJA. PODE CONTER AMENDOIM. CONTE´M LACTOSE.&nbsp;Sugest&atilde;o de consumo:Ideal para para consumir entre&nbsp;refei&ccedil;&otilde;es.Motivos para escolher o produto:N&atilde;o cont&eacute;m Gl&uacute;tenFornece 19g de prote&iacute;nasFonte de fibra de alta tecnologia (Orafti&reg;Synergy1)Com mix de vitaminas e mineraisPr&aacute;tico e saud&aacute;vel &nbsp;Sobre a Marca:A Nutrata com sua experi&ecirc;ncia de mais de 20 anos gera confian&ccedil;a e credibilidade com a qualidade dos seus produtos. Seu objetivo &eacute; atingir todos os tipos de p&uacute;blico que buscam uma qualidade de vida melhor ou que necessitam de produtos espec&iacute;ficos e de alta performance."
sp-46449,Adoçante Stevita Stevia Env/ 50,Stevita,46449,7896589402525,18.99,18.99,Adoçante Stevita Stevia Env/ 50
sp-41125,"Adoçante Zero Cal Sucralose Com 50 Envelopes De 0,08g",Zero Cal,41125,,9.99,9.99,"Adoçante Zero Cal Sucralose Com 50 Envelopes De 0,08g"
sp-30227,Adoçante Stevia Lowçucar Plus 80ml,Lowcucar,30227,7896292000186,12.49,12.49,Adoçante Stevia Lowçucar Plus 80ml
sp-24380,Adoçante Magro Sacarina Ciclamato Líquido 100ml,Magro,24380,7896292001442,4.39,4.39,Adoçante Magro Sacarina Ciclamato Líquido 100ml
sp-118464,Glucerna sr Tetrapack Baun 230ml 3 und,Glucerna,72291,7891158101014,0.0,0.0,Glucerna sr Tetrapack Baun 230ml 3 und
sp-50444,Adoçante Linea Stevia 60mg Com 100 Comprimidos,Linea,50444,7896001215054,21.51,20.49,Adoçante Linea Stevia 60mg Com 100 Comprimidos
sp-26562,"Adoçante Finn Aspartame Com 100 Envelopes De 0,8g",Finn,26562,7898928577611,25.19,23.99,"Adoçante Finn Aspartame Com 100 Envelopes De 0,8g"
sp-118195,Adocante assugrin 200ml,Assugrin,2108,7896060035952,0.0,0.0,Adocante assugrin 200ml
sp-6419,Adoçante Linea Sucralose Env/50,Linea,6419,7896001250758,10.17,9.69,Adoçante Linea Sucralose Env/50
sp-102564,Booster Energy Drink Apple Dream - 6 unid 269ml,Integralmedica,,7896311771615,0.0,0.0,"<p>O Booster Energy Drink é um energético projetado para fornecer um impulso tanto para o desempenho físico quanto mental. Ele se destaca pela sua fórmula potente e pelo uso de ingredientes inovadores. Geralmente, os energéticos contêm cafeína, vitaminas, aminoácidos e outros compostos que visam aumentar a energia e o estado de alerta. O Booster Energy Drink pode incluir ingredientes exclusivos que o diferenciam de outros produtos no mercado.</p><p><br></p><p>Os principais objetivos de um energético como esse podem incluir:</p><p><br></p><p>1. **Aumento de Energia:** Os ingredientes estimulantes, como a cafeína, são frequentemente usados para fornecer um aumento de energia temporário, tornando-o útil antes de atividades físicas intensas ou para combater a fadiga.</p><p><br></p><p>2. **Melhora do Foco e Alerta:** Muitos energéticos visam melhorar o foco e o estado de alerta mental, o que pode ser benéfico durante tarefas que exigem concentração.</p><p><br></p><p>3. **Aumento do Desempenho Físico:** Além de fornecer energia, os energéticos também podem conter ingredientes que visam melhorar o desempenho físico, como a resistência durante o exercício.</p><p><br></p><p>4. **Combate à Fadiga:** A capacidade de combater a fadiga é outra característica comum dos energéticos, ajudando as pessoas a se manterem alerta e ativas por mais tempo.</p><p><br></p><p>5. **Sabor e Refrescância:** Muitos energéticos também se esforçam para oferecer sabores agradáveis e refrescantes para tornar a bebida mais atraente.</p><p><br></p><p>Lembrando que, como qualquer produto que contenha cafeína e outros estimulantes, é importante consumir com moderação e seguir as recomendações do fabricante. O excesso de cafeína pode levar a efeitos colaterais como nervosismo, insônia, palpitações e irritabilidade. Além disso, é aconselhável não misturar energéticos com outras bebidas alcoólicas, pois isso pode ser prejudicial à saúde. Antes de adicionar qualquer suplemento ou produto do gênero à sua rotina, é sempre aconselhável consultar um profissional de saúde.</p>"
sp-108595,Isotônico Sorox Zero Açúcar  Sabor Tangerina 550ml,Outras Marcas,76003,7898636193509,12.99,12.99,"<h3>APRESENTAÇÃO:</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Sorox é uma bebida hidratante saborosa, formulada para repor 8 eletrólitos essenciais ao corpo. Além disso, possui baixa caloria, com menos de 15 calorias por porção, não contém açúcares e é vegana.</span></p><h3>BENEFÍCIOS:</h3><ul><li><span style=""color: rgba(0, 0, 0, 0.85);"">Suplemento alimentar rico em eletrólitos.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Reposição de 8 minerais essenciais que perdemos diariamente.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Proporciona uma hidratação de qualidade superior.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Sem adição de açúcares e baixo valor calórico.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Oferece um sabor refrescante de tangerina.</span></li></ul><h3>PARA QUE SERVE?</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Sorox é ideal para a hidratação diária, ajudando o corpo a recuperar os 8 minerais vitais que perdemos ao longo do dia. Proporciona hidratação avançada e rápida recuperação. Sem açúcares e com baixo teor calórico, é uma opção vegana e low carb. Um grande diferencial é sua formulação de sabor, desenvolvida especialmente para agradar o paladar brasileiro, oferecendo uma experiência refrescante e saborosa. A marca Sorox tem mais de 10 anos de existência em outros países, sendo líder de mercado no México.</span></p><h3>COMO DEVO USAR?</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Para obter os melhores benefícios, recomenda-se o consumo de 1 garrafa de Sorox (550 mL) diariamente.</span></p><h3>ADVERTÊNCIAS:</h3><ul><li><span style=""color: rgba(0, 0, 0, 0.85);"">Este produto é recomendado para pessoas com 19 anos ou mais. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Não é um medicamento. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Não ultrapasse a recomendação diária de consumo indicada na embalagem. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Mantenha fora do alcance de crianças.</span></li></ul><p><br></p>"
sp-108594,Isotônico Suplemento Alimentar De Eletrólitos Bebida Hidratante Uva 8 Íons Zero Açúcar Sorox Frasco 550ml,Outras Marcas,76002,7898636193516,12.99,12.99,"<h3>APRESENTAÇÃO:</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Sorox é uma bebida hidratante saborosa, formulada para repor 8 eletrólitos essenciais ao corpo. Além disso, possui baixa caloria, com menos de 15 calorias por porção, não contém açúcares e é vegana.</span></p><h3>BENEFÍCIOS:</h3><ul><li><span style=""color: rgba(0, 0, 0, 0.85);"">Suplemento alimentar rico em eletrólitos.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Reposição de 8 minerais essenciais que perdemos diariamente.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Proporciona uma hidratação de qualidade superior.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Sem adição de açúcares e baixo valor calórico.</span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Oferece um sabor refrescante de uva.</span></li></ul><h3>PARA QUE SERVE?</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Sorox é ideal para a hidratação diária, ajudando o corpo a recuperar os 8 minerais vitais que perdemos ao longo do dia. Proporciona hidratação avançada e rápida recuperação. Sem açúcares e com baixo teor calórico, é uma opção vegana e low carb. Um grande diferencial é sua formulação de sabor, desenvolvida especialmente para agradar o paladar brasileiro, oferecendo uma experiência refrescante e saborosa. A marca Sorox tem mais de 10 anos de existência em outros países, sendo líder de mercado no México.</span></p><h3>COMO DEVO USAR?</h3><p><span style=""color: rgba(0, 0, 0, 0.85);"">Para obter os melhores benefícios, recomenda-se o consumo de 1 garrafa de Sorox (550 mL) diariamente.</span></p><h3>ADVERTÊNCIAS:</h3><ul><li><span style=""color: rgba(0, 0, 0, 0.85);"">Este produto é recomendado para pessoas com 19 anos ou mais. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Não é um medicamento. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Não ultrapasse a recomendação diária de consumo indicada na embalagem. </span></li><li><span style=""color: rgba(0, 0, 0, 0.85);"">Mantenha fora do alcance de crianças.</span></li></ul><p><br></p>"
sp-108593,Isotônico Sorox Zero Açúcar Sabor Limão 550ml,Outras Marcas,76001,7898636193493,12.99,12.99,"<h3>APRESENTAÇÃO:</h3><p>Sorox é uma bebida hidratante saborosa, formulada para repor 8 eletrólitos essenciais ao corpo. Além disso, possui baixa caloria, com menos de 15 calorias por porção, não contém açúcares e é vegana.</p><h3>BENEFÍCIOS:</h3><ul><li>Suplemento alimentar rico em eletrólitos.</li><li>Reposição de 8 minerais essenciais que perdemos diariamente.</li><li>Proporciona uma hidratação de qualidade superior.</li><li>Sem adição de açúcares e baixo valor calórico.</li><li>Oferece um sabor refrescante de limão.</li></ul><h3>PARA QUE SERVE?</h3><p>Sorox é ideal para a hidratação diária, ajudando o corpo a recuperar os 8 minerais vitais que perdemos ao longo do dia. Proporciona hidratação avançada e rápida recuperação. Sem açúcares e com baixo teor calórico, é uma opção vegana e low carb. Um grande diferencial é sua formulação de sabor, desenvolvida especialmente para agradar o paladar brasileiro, oferecendo uma experiência refrescante e saborosa. A marca Sorox tem mais de 10 anos de existência em outros países, sendo líder de mercado no México.</p><h3>COMO DEVO USAR?</h3><p>Para obter os melhores benefícios, recomenda-se o consumo de 1 garrafa de Sorox (550 mL) diariamente.</p><h3>ADVERTÊNCIAS:</h3><ul><li>Este produto é recomendado para pessoas com 19 anos ou mais. </li><li>Não é um medicamento. </li><li>Não ultrapasse a recomendação diária de consumo indicada na embalagem. </li><li>Mantenha fora do alcance de crianças.</li></ul><p><br></p>"
sp-117632,Bebida Isotônico Low Carb Tangerina Jungle 500ml,Jungle,76581,7898692300866,11.99,11.99,"<h3>APRESENTAÇÃO:</h3><p><span style=""color: rgb(55, 65, 81);"">Desfrute da refrescância única da Bebida Low Carb Tangerina Jungle, a escolha perfeita para uma hidratação completa e natural. Esta bebida não apenas auxilia na manutenção da imunidade, mas também na recuperação muscular e fornece a energia necessária para esportes de alta intensidade. Transforme seus momentos de hidratação em uma experiência revigorante e saborosa.</span></p><h3>BENEFÍCIOS:</h3><p><strong style=""color: rgb(55, 65, 81);"">100% Natural:</strong></p><ul><li><span style=""color: rgb(55, 65, 81);"">Puro e Natural:Reforçando a pureza do produto.</span></li></ul><p><strong style=""color: rgb(55, 65, 81);"">Minerais Essenciais:</strong></p><ul><li><span style=""color: rgb(55, 65, 81);"">Rico em Minerais Essenciais:Destacando a abundância desses nutrientes.</span></li></ul><p><strong style=""color: rgb(55, 65, 81);"">Antioxidantes:</strong></p><ul><li><span style=""color: rgb(55, 65, 81);"">Poder Antioxidante:Transmitindo a força dos antioxidantes presentes.</span></li></ul><p><strong style=""color: rgb(55, 65, 81);"">Energia:</strong></p><ul><li><span style=""color: rgb(55, 65, 81);"">Impulso Energético:Expressando de forma mais dinâmica o benefício energético.</span></li></ul><p><strong style=""color: rgb(55, 65, 81);"">Imunidade:</strong></p><ul><li><span style=""color: rgb(55, 65, 81);"">Fortalecimento Imunológico:Reforçando a ideia de fortalecimento do sistema imunológico.</span></li></ul><h3>COMO DEVO USAR?</h3><ul><li><span style=""color: rgb(55, 65, 81);"">Rasgue a embalagem com entusiasmo.</span></li><li><span style=""color: rgb(55, 65, 81);"">Leve a garrafa aos lábios, como quem saboreia uma vitória.</span></li><li><span style=""color: rgb(55, 65, 81);"">Delicie-se com o sabor natural e refrescante de tangerina.</span></li><li><span style=""color: rgb(55, 65, 81);"">Deixe a energia renovar cada célula do seu corpo.</span></li></ul><h3>ADVERTÊNCIAS:</h3><ul><li><span style=""color: rgb(55, 65, 81);"">Lembre-se, a moderação é a chave do equilíbrio.</span></li><li><span style=""color: rgb(55, 65, 81);"">Mantenha fora do alcance de curiosos pequenos aventureiros.</span></li><li><span style=""color: rgb(55, 65, 81);"">Antes de embarcar nessa jornada de sabor, consulte seu mentor de saúde confiável.</span></li><li><span style=""color: rgb(55, 65, 81);"">Armazene em um cantinho fresco e seco, longe de qualquer tormenta.</span></li></ul><p><br></p>"
