productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
"Elastômeros Corrente 1,5m Rosa Cristal - Orthometric",Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-corrente-15m-rosa-cristal---orthometric-935181867/p,"Elastômeros Corrente 1,5m Rosa Cristal - Orthometric",935181844,7898488950787,10.5,10.5,10.5,true
Elastômeros Ligadura Bengalinha Rosa Cristal - Orthometric,Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-ligadura-bengalinha-rosa-cristal---orthometric-935181810/p,Elastômeros Ligadura Bengalinha Rosa Cristal - Orthometric,935181787,7898488949569,6.5,6.5,6.5,true
Disco Edenta Steelprofi Com 6 1401 - Labordental,Labordental,https://www.drogariasaopaulo.com.br/disco-edenta-steelprofi-com-6-1401---labordental-935181352/p,"Embalagem com 6 Unidades.Polidor preto para remover riscos e alisamento de superfície para pré-polimento.Polidor verde produz brilho e prepara a superfície para o toque final, polimento.---",935181333,7899090808640,38.08,38.08,38.08,true
Broca Diamantada FG 1042 - KG Sorensen,Kg Sorensen,https://www.drogariasaopaulo.com.br/broca-diamantada-fg-1042---kg-sorensen-935181143/p,"Embalagem com 1 Unidade.As pontas diamantadas são confeccionadas com partículas abrasivas diamantadas aglutinadas a hastes metálicas cilíndrico-circulares,\nSão utilizadas para desgastar o esmalte e a dentina, girando por meio de motores e turbinas em baixa, média e alta velocidade,\nAs hastes são constituídas de aço tipo inox,\nPodem também ser utilizadas na usinagem, ajuste e refinamento de peças protéticas de metal, porcelana ou compostos a base de resina,\nQuando utilizadas em alta velocidade, devem ser preferencialmente refrigeradas por jatos de ar/água para minimizar a geração de calor friccional e eliminar os detritos que se acumulam nos interstícios dos grãos abrasivos, Estes detritos podem reduzir a eficiência de desgaste e podem romper a cadeia asséptica,\nSua utilidade está diretamente relacionada à forma e tamanho da parte ativa, a função depende da morfologia da ponta,\nApresentam diferentes granulometrias: grossa (151m) média (91 -126m), fina (46m) e extrafina (30m)|\nOpcionalmente, as pontas diamantadas podem ser utilizadas girando em baixa velocidade em contra-ângulo especiais FG (Friction-grip) ou adaptadas em pinça contra-ângulo para brocas convencionais,\nNesta condição, promovem um desgaste mais controlado, sendo especialmente úteis na realização de acabamento de restaurações e refinamento de preparos.As pontas diamantadas esférica são utilizadas principalmente para o acesso inicial a lesão cariosas, As de menor diâmetro são indicadas nas preparações cavitárias minimamente invasivas em resina composta ou cimento de ionômero de vidro, especialmente em cavidades de classe I e III, Podem ser utilizadas também para determinar retenções adicionais em cavidades para amálgama e, eventualmente, resina composta,\nPontas de diâmetro médio são úteis na delimitação de sulcos de orientação cervical nos preparos dentários para coroa total ou facetas,\nDelimitam preparo cavitários proximais conservadores em forma de gota D'água,\nA pontas esféricas de grande calibre podem ser empregadas para abertura coronárias, remoção do teto da câmara pulpar e confecção de bisel com formato côncavo no ângulo cavo-superficial de cavidades extensas para restauração esféricas diretas e indiretas.---",935181125,7897908000743,15.16,15.16,15.16,true
"30.40.032 Tubo Telescópio Para Fios Até 1,40mm - Morelli",Morelli,https://www.drogariasaopaulo.com.br/30-40-032-tubo-telescopio-para-fios-ate-140mm---morelli-935181108/p,"30.40.032 Tubo Telescópio Para Fios Até 1,40mm - Morelli",935181090,7895742168360,42.0,42.0,42.0,true
"20.30.180 Tubo Prescrição Edgewise Simples Conv 0.18 Soldagem 17,16,26,27,36,37,47,46 Gancho - Morelli",Morelli,https://www.drogariasaopaulo.com.br/20-30-180-tubo-prescricao-edgewise-simples-conv-0-18-soldagem-1716262736374746-gancho---morelli-935181032/p,"20.30.180 Tubo Prescrição Edgewise Simples Conv 0.18 Soldagem 17,16,26,27,36,37,47,46 Gancho - Morelli",935181014,7895742161033,18.0,18.0,18.0,true
40.01.320 Banda Universal para Molares Inferior Direito/Esquerdo L32 - Morelli,Morelli,https://www.drogariasaopaulo.com.br/40-01-320-banda-universal-para-molares-inferior-direito-esquerdo-l32---morelli-935180964/p,40.01.320 Banda Universal para Molares Inferior Direito/Esquerdo L32 - Morelli,935180946,7895742003142,9.5,9.5,9.5,true
70.35.001 Casquete Tração Regulável Interlandi - Morelli,Morelli,https://www.drogariasaopaulo.com.br/70-35-001-casquete-tracao-regulavel-interlandi---morelli-935180900/p,70.35.001 Casquete Tração Regulável Interlandi - Morelli,935180881,7895742001063,32.0,32.0,32.0,true
Guta Bastão Odahcam com 40 Branco - Dentsply Sirona,Dentsply Sirona,https://www.drogariasaopaulo.com.br/guta-bastao-odahcam-com-40-branco---dentsply-sirona-935179774/p,Embalagem com 40 unidades.Fabricadas para a confecção de obturações temporárias de cavidades que não estejam sujeitas a pressões internas.\nTambém são indicados para a separação dental e afastamento gengival.Indicadas para obturações temporárias de cavidades que não estejam sujeitas as pressões internas.---,935179756,7893628005556,120.9,120.9,120.9,true
35.05.003 Gurin Gancho Esquerdo Slot Redondo Fechado - Morelli,Morelli,https://www.drogariasaopaulo.com.br/35-05-003-gurin-gancho-esquerdo-slot-redondo-fechado---morelli-935179763/p,35.05.003 Gurin Gancho Esquerdo Slot Redondo Fechado - Morelli,935179745,7895742044282,49.5,49.5,49.5,true
"55.01.040 Fio Ortodôntico Duro Elástico Crni Redondo 0,40mm (.016\",Morelli,https://www.drogariasaopaulo.com.br/55-01-040-fio-ortodontico-duro-elastico-crni-redondo-040mm---016---em-rolo-50g---morelli-935179454/p,"55.01.040 Fio Ortodôntico Duro Elástico Crni Redondo 0,40mm (.016\",935179438,7895742005764,16.5,16.5,16.5,true
Silicone De Condensação Perfil Putty Denso 1k - Vigodent Coltene,Coltene,https://www.drogariasaopaulo.com.br/silicone-de-condensacao-perfil-putty-denso-1k---vigodent-coltene-935179206/p,Embalagem contém 1 Pote com 1Kg.Silicone de condensação à base de polidimetilsiloxano.\n\nConsistência inigualável e ótimo escoamento.\n\nAlto poder de cópia e estabilidade dimensional adequada.\n\nMaterial mais usado por Dentistas e Protéticos.Pasta Densa utilizada em associação com catalisador que compõe o Silicone de Condensação para moldagem.---,935179190,7897808330735,150.91,150.91,150.91,true
Venvanse 70mg Shire 28 Cápsulas,Shire,https://www.drogariasaopaulo.com.br/venvanse-70mg-shire-28-capsulas/p,Venvanse 70mg Shire 28 Cápsulas é indicado para o tratamento do Transtorno do Déficit de Atenção / Hiperatividade (TDAH).,316970,7896641817625,498.97,564.89,498.97,true
Bissulfato de Clopidogrel 75mg Genérico Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/bissulfato-de-clopidogrel-75mg-generico-biolab-30-comprimidos/p,Bissulfato de Clopidogrel 75mg Genérico Biolab 30 Comprimidos,767646,7898146824450,24.19,51.98,24.19,true
Escova Dental Oral B Kids Mickey e Minnie 2 Unidades,Oral B,https://www.drogariasaopaulo.com.br/escova-dental-oral-b-kids-mickey-2un-procter/p,"Oral-B está comprometida com a saúde dos seus filhos e por isso desenvolve produtos inovadores que dentistas em todo o mundo confiam. A escova Mickey conta com: - Cerdas macias e côncavas, concebidas para envolver e limpar gentilmente os dentes; - Ajuda as crianças na aprendizagem da escovação; - Cabo com apoio para manter a escova estável ao apoiá-la; - Cerdas desenhadas para ajudar a limpar os lugares de difícil acesso; - As cerdas azuis Indicator descolorem até a metade, mostrando o momento certo de substituir a escova.",673820,7500435127417,8.99,14.49,8.99,true
Citoneurin 5000mcg P&G 20 Comprimidos,P&G,https://www.drogariasaopaulo.com.br/citoneurin-5000mcg-merck-20-drageas/p,"Indicação: Auxiliar no tratamento de neuralgia e neurite (dor e inflamação dos nervos) que podem se manifestar através de sintomas como: formigamento, dormência e hipersensibilidade ao toque. Citoneurin® também é indicado como suplemento de vitaminas do complexo B (B1, B6 e B12) para idosos, indivíduos sob dietas restritivas e inadequadas, em diversos tipos de doenças agudas, crônicas e no período de convalescença.\r\nCitoneurin Dragea - : Citoneurin® 5000 drágeas - as drágeas devem ser ingeridas com um pouco de líquido, após às refeições. A dose usualmente recomendada é de uma drágea três vezes ao dia. Suplementação de vitaminas do complexo B: A dose usualmente recomendada é de uma drágea uma vez semana ou conforme orientação médica (comprimido).",3581,7891721028335,53.59,71.89,53.59,true
Enxaguante Bucal Colgate Plax Fresh Mint 750ml,Colgate,https://www.drogariasaopaulo.com.br/enxaguante-bucal-colgate-plax-fresh-mint-750ml/p,Enxaguante Bucal Antisséptico Zero Álcool Fresh Mint Colgate Plax Frasco Leve 750ml Pague 500ml,801054,7509546679617,19.9,23.9,19.9,true
Loção Facial Hidratante Cerave Pele Normal a Seca 52ml,Cerave,https://www.drogariasaopaulo.com.br/locao-facial-hidratante-cerave-pele-normal-a-seca-52ml/p,Loção Facial Hidratante Cerave Pele Normal a Seca 52ml,729086,7899706186698,89.99,89.99,89.99,true
Amoxicilina + Clavulanato de Potássio 875+125mg Genércio Germed 14 Comprimidos,Germed,https://www.drogariasaopaulo.com.br/amoxicilina-clavulanato-de-potassio-875-125mg-genercio-germed-14-comprimidos/p,"Amoxicilina + Clavulanato de Potássio 875+125mg Genércio Germed 14 Comprimidos é um antibiótico da família das penicilinas, tem ampla atividade contra bactérias, destruindo-as. O ácido clavulânico possui a capacidade de inativar uma substância chamada betalactamase, que é produzida por alguns tipos de bactérias e provoca resistência ao tratamento com antibióticos da família das penicilinas. A amoxicilina + clavulanato de potássio atua nas infecções bacterianas (causadas por bactérias) comuns, para as quais o tratamento com antibióticos é indicado. Este medicamento é contraindicado para pacientes que apresentam reações alérgicas e hipersensibilidade às penicilinas, além de disfunção do fígado ou icterícia (amarelamento da pele e dos olhos) associadas ao uso de amoxicilina + clavulanato de potássio ou de outras penicilinas.",605379,7896004719610,52.09,165.48,52.09,true
Alginac Retard P&G 10 Comprimidos Revestidos de Liberação Retardada,P&G,https://www.drogariasaopaulo.com.br/alginaretard-merck-10-comprimidos-revestidos/p,Cada comprimido revestido de liberação retardada contém:\r\nvitamina B12 (cianocobalamina) --- 1.000 mcg\r\nvitamina B6 (cloridrato de piridoxina) --- 100 mg\r\nvitamina B1 (nitrato de tiamina) --- 100 mg\r\ndiclofenaco sódico --- 100 mg\r\n\r\nConsulte o seu médico.,494992,7891721023965,51.79,69.12,51.79,true
"Levonorgestrel 1,5mg 1 comprimido Genérico",Melcon,https://www.drogariasaopaulo.com.br/levonorgestrel-1-5mg-1-comprimido-generico/p,"Levonorgestrel auxilia na prevenção da gravidez indesejada após a relação sexual sem proteção \r\nEste comprimido anticoncepcional é indicado para casos em que os métodos contraceptivos tradicionais não foram eficazes e a paciente se encontra em situação vulnerável, sem outras alternativas. \r\nLevonorgestrel 1 5mg pílula do dia seguinte é contraindicado durante a gravidez ou quando há hipersensibilidade a qualquer um dos componentes da sua fórmula.",386987,7898907312264,4.39,26.68,4.39,true
Relaxante Muscular Miorrelax 10 Comprimidos,Miorrelax,https://www.drogariasaopaulo.com.br/miorrelax-3003550mg-neo-quimica-10-comprimidos/p,"Miorrelax é indicado para aliviar as dores musculares, pois contém 3 ativos: dipirona como analgésico, orfenadrina como relaxante muscular e a cafeína para potencializar a ação analgésica.",277762,7896714273549,4.99,5.69,4.99,true
AAS Protect 100mg Hypera 30 comprimidos,Hypera Pharma,https://www.drogariasaopaulo.com.br/aas-protect-100mg-sanofi-aventis-30-comprimidos/p,"AAS Protect 100mg Sanofi-Aventis 30 comprimidos é indicado em casos de dores no peito causadas pela má circulação do sangue nas artérias coronárias, no infarto agudo do miocárdio, na prevenção de reinfarto, após cirurgias ou outras intervenções nas artérias, como ponte de safena,  para evitar a ocorrência de distúrbios transitórios da circulação cerebral e infarto cerebral após as primeiras manifestações. AAS Protect 100mg Sanofi-Aventis 30 comprimidos conta com uma substância ativa ácido acetilsalicílico que evitar o agrupamento das plaquetas, componentes do sangue que agem na formação dos coágulos sanguíneos. Não deve ser usado por pacientes com alergia a qualquer componente da fórmula.",170976,7896094928046,32.7,32.7,32.7,true
Albendazol Suspensão 40mg/ml Genérico EMS 10ml,EMS,https://www.drogariasaopaulo.com.br/albendazol-40mg-ml-generico-ems-suspensao-10ml/p,"Albendazol é usado para tratar uma grande variedade de condições causadas por vermes ou parasitas sendo eficaz contra Ascaris lumbricoides, entre outros. Albendazol tem a capacidade de eliminar vermes e parasitas do seu corpo, matando-os rapidamente.",72044,7896004702452,7.29,11.82,7.29,true
Antialérgico Allegra 120mg Sanofi 10 Comprimidos,Sanofi,https://www.drogariasaopaulo.com.br/antialergico-allegra-120mg-sanofi-10-comprimidos/p,"Allegra® (cloridrato de fexofenadina) é um antialérgico que não dá sono¹, indicado para o tratamento dos sintomas da rinite alérgica e urticária, como espirros, nariz entupido, coriza e coceiras.  Allegra® é o antialérgico nº1 do mercado², tem ação rápida e prolongada no alívio da alergia*: age por 24 horas¹ e não dá sono¹, para você viver o dia inteiro no seu melhor! Allegra® 120 mg é um remédio para alergia com 10 comprimidos revestidos*, indicado para uso adulto e pediátrico a partir dos 12 anos. Referências:*Rinite alérgica e urticária.1. Bula do produto. Estudos não demonstraram associação do uso do produto com alteração no padrão do sono.2. IQVIA: FMB Market Share Valor; T.Brazil; Adults market;  MAT May’22ALLEGRA®? (cloridrato de fexofenadina). Indicações: é um anti-histamínico destinado ao tratamento das manifestações alérgicas, tais como sintomas de rinite alérgica (incluindo espirros, obstrução nasal, prurido, coriza e conjuntivite alérgica) e urticária (erupção avermelhada e pruriginosa na pele). MS 1.8326.0359. O USO DO MEDICAMENTO PODE TRAZER ALGUNS RISCOS. Leia atentamente a bula. SE PERSISTIREM OS SINTOMAS, O MÉDICO DEVERÁ SER CONSULTADO. Nov/22.MAT-BR-2205862.",54097,7891058168049,63.99,82.24,63.99,true
Refil Creme de Limpeza Vichy Dercos Sensi Scalp 200ml,Vichy,https://www.drogariasaopaulo.com.br/refil-creme-de-limpeza-vichy-dercos-sensi-scalp-200ml/p,"O CREME DE LIMPEZA SENSI-SCALP possui dupla eficácia calmante e hidratante: alivia os desconfortos relacionados ao couro cabeludo sensibilizado, enquanto limpa e hidrata os fios.\r\n\r\nCom o refil, você pode repor o seu CREME DE LIMPEZA CALMANTE SENSI-SCALP, utilizando -86% de plástico.\r\n\r\nSobre a marca: \r\n\r\nDercos, marca Expert em Dermatologia Capilar, pioneira no cuidado dermatológico há mais de 50 anos, possui uma gama completa de soluções adaptadas para cada tipo de cabelo e necessidade do couro cabeludo, associando ingredientes de alta performance com texturas sensoriais, ideal para uso diário.",811866,7908615000527,66.79,79.99,66.79,true
Mirador Cólica 10mg + 250mg Neo Química 20 Comprimidos,Neo Química,https://www.drogariasaopaulo.com.br/mirador-colica-10mg---250mg-neo-quimica-20-comprimidos/p,Mirador Cólica 10mg + 250mg Neo Química 20 Comprimidos,811297,7896714291987,15.28,15.28,15.28,true
Protetor Solar Episol Bruma FPS50 Spray 75ml,Episol,https://www.drogariasaopaulo.com.br/protetor-solar-episol-bruma-fps50-spray-75ml/p,"Descrição: Episol Bruma é um protetor solar facial em formato spray, fácil de aplicar e possui rápida absorção, além de ação antioxidante e controle do brilho e oleosidade por até 12h. Possui proteção imediata FPS 50 contra os raios UVB, UVA e infravermelho. É um protetor solar com acabamento invisível e sensação refrescante. Pode ser aplicado em cima da maquiagem, pois não danifica. Ideal para quem quer praticidade e proteção solar diária.Beneficios: Proteção solar invisível e refrescante, Alta proteção solar com FPS 50, Prático na aplicação: fácil de reaplicar,  Acabamento invisível: não danifica a maquiagem, Controle do brilho e oleosidade por até 12 horas, Ação antioxidante, Alta proteção UVA e UVB, Antibrilho, Toque seco, Acabamento invisível",765449,7891142206824,69.9,89.99,69.9,true
Emulsão Capilar Escabin Pro Tratamento de Infestação 100ml,Hypera Pharma,https://www.drogariasaopaulo.com.br/emulsao-capilar-escabin-pro-tratamento-de-infestacao-100ml/p,Emulsão Capilar Escabin Pro Tratamento de Infestação 100ml,752843,7896094920248,27.99,35.0,27.99,true
Gel De Limpeza Facial Avène Cleanance 400g,Avène,https://www.drogariasaopaulo.com.br/gel-de-limpeza-facial-avene-cleanance-400g/p,"Cleanance Gel promove limpeza profunda sem ressecar a pele. Graças a sua combinação exclusiva de ativos, Cleanance Gel garante redução de 90% da oleosidade, 85% dos poros dilatados e 82% dos cravos em 15 dias*. Sua eficácia é comprovada: Elimina a oleosidade, regula a produção do sebo e reduz as bactérias causadoras da acne. \nLíder do mercado de Dermocosméticos na Europa, há 30 anos a Eau Thermale Avène desenvolve produtos com as mais avançadas tecnologias para os cuidados diários, até tratamentos específicos para as peles mais sensíveis. \n\nTodos os nossos produtos são testados sob controle dermatológico e validados por testes rigorosos de eficácia, tolerância e hipoalergenicidade.aturalmente calmante,  anti-irritante e antioxidante, a Água Termal Avène é rica em princípios ativos especialmente indicados para as peles mais sensíveis e está presente em todos os produtos da marca.\n\n*Estudo de eficácia e tolerância em uso com avaliação subjetiva de 40 voluntários com pele oleosa e com presença de acne leve a moderada, com idade entre 13 e 25 anos, durante 28 dias.",719102,3282770150599,107.99,107.99,107.99,true
Orlistate 120mg Genérico 60 Cápsulas,Germed,https://www.drogariasaopaulo.com.br/orlistate-120mg-generico-60-capsulas/p,Orlistate 120mg Genérico 60 Cápsulas,684589,7896004756868,109.89,266.4,109.89,true
Vitamina Zirvit Kids Suspensão Oral 100ml,Arese,https://www.drogariasaopaulo.com.br/vitamina-zirvit-kids-suspensao-oral-100ml/p,Vitamina Zirvit Kids Suspensão Oral 100ml,666165,7899824401055,52.29,58.39,52.29,true
Sérum Fortalecedor Facial Vichy Minéral 89 50ml,Vichy,https://www.drogariasaopaulo.com.br/gel-fortificante-hidratante-vichy-mineral-89-50ml/p,"VICHY MINERAL 89 50ML Fortalecedor facial composto com Ácido Hialurônico e 89% de Água Vulcânica Mineralizante, comprovadamente capaz de fortalecer as defesas naturais da pele.  Fortalece a pele contra exposições diárias como poluição, mudanças de clima, raios UV e outras. Deixa a pele mais resistente contra as agressões do dia a dia, preenche a pele, hidrata, acelera a regeneração da pele, tonifica e aumenta a luminosidade. Efeito preenchedor. Recomendações de Uso: Aplicar diariamente, logo após a limpeza da pele, pela manhã e à noite. Minéral 89 pode ser utilizado como único tratamento facial, ou associado a outros produtos como ácidos ou produtos anti-idade. Condições da peleIndicado para todos os tipos de pele.",627844,3337875543248,199.9,199.9,199.9,true
"Desonida 0,5mg/g Pomada Genérico Germed30g",Germed,https://www.drogariasaopaulo.com.br/desonida-05mgg-generico-natures-plus-pomada-30g/p,"Desonida 0,5mg/g Genérico Germed Pomada é destinado ao tratamento das lesões de pele sensíveis aos corticosteroides, atuando como anti-inflamatório e antipruriginoso (contra coceira). O tipo e o local da lesão a ser tratada devem ser considerados ao escolher a forma farmacêutica mais adequada: a pomada dermatológica destina-se ao tratamento de lesões não exsudativas (que não tenham secreções como pus), secas, escamosas. A desonida espalha-se através da pele, agindo contra a inflamação. Estes efeitos anti-inflamatórios incluem a inibição de processos iniciais como inchaço, dilatação de vasos sanguíneos como os capilares, movimento do sistema de defesa do organismo para a área inflamada, e formação de uma boa cicatrização favorecendo a ação do colágeno.",126179,7896004711362,26.79,37.2,26.79,true
Imuran 50mg Aspen 50 Cápsulas,Aspen Pharma,https://www.drogariasaopaulo.com.br/imuran-50mg-aspen-50-capsulas/p,"Imuran age reduzindo as reações de defesa do organismo e a força do sistema imunológico. O efeito terapêutico de Imuran pode tornar-se evidente apenas após semanas ou meses de tratamento. Imuran diminui a força do sistema de proteção e defesa do organismo, o que é necessário quando o corpo se defende de agressores de forma excessiva, inadequada ou indesejável.",74462,7895858010362,182.9,182.9,182.9,true
Seretide Diskus 50/250mvg GSK 60 Doses,GSK,https://www.drogariasaopaulo.com.br/seretide-diskus-50-250mvg-gsk-60-doses/p,"Seretide Diskus é uma associação de xinafoato de salmeterol e propionato de fluticasona, os quais possuem diferentes mecanismos de ação. O xinafoato de salmeterol protege dos sintomas e o propionato de fluticasona melhora a função pulmonar e previne exacerbações. Seretide Diskus oferece comodidade posológica a pacientes em tratamento com beta-agonistas e corticosteróides por via inalatória.",63851,7896269901720,163.33,180.98,163.33,true
Andriodermol líquido 50ml,União Química,https://www.drogariasaopaulo.com.br/andriodermol-liquido-50ml/p,Andriodermol é indicado para o tratamento de infecções micóticas superficiais de pele e unha. Livre-se de micoses e frieiras ocasionadas por fungos e bactérias.,1007,7896006214007,22.59,23.81,22.59,true
Fralda Descartável Roupinha Huggies Natural Care XXG 20 Unidades,Huggies,https://www.drogariasaopaulo.com.br/fralda-descartavel-roupinha-huggies-natural-care-xxg-20-unidades/p,"A Fralda Huggies® Natural Care Roupinha proporciona o cuidado mais puro e natural para a pele do bebê, pois contém fibras naturais, 0% de fragrância e parabenos. A fralda possui cobertura respirável com mais de 10 mil poros e um toque macio e delicado na pele (por dentro e por fora), além de ser hipoalergênico e dermatologicamente testado.\r\nDisponível no count Mega, nos tamanhos RN, P, M, G, XG, XXG.",806420,7896007552726,51.39,51.39,51.39,true
Gaze Ever Care 13 Fios 5 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/gaze-ever-care-13-fios-5-unidades/p,"Modo de Uso :Abrir a embalagem no local indicado e retirar somente a quantidade para o uso.\n\nComposição: 100% algodão.\n\nInformações: : 100% algodão hidrófilo, altamente absorvente.\n\nConservação: Manter em local seco, limpo e fresco.",802298,7908271306575,2.29,2.29,2.29,true
Sabonete Funcional Hortelã - ORTHO PAIHER,Ortho Pauher,https://www.drogariasaopaulo.com.br/sabonete-funcional-hortela---ortho-paiher-935221621/p,"O Sabonete Funcional Antiodor e Superesfoliante para os Pés com fragância de Hortelã da Ortho Pauher, tem formato especial e é ideal para praticantes de atividades físicas e pessoas que possuam odores nos pés. Ação ultra-refrescante e anti-odor. Super Esfoliante. Sua fórmula proporcional limpeza profunda e auxilia a eliminar maus odores. Suas partículas e frisos esfoliantes, auxiliam na eliminação de células mortas. Fragância suave de hortelã.  150g. Transforme seu banho em uma prazerosa experiência de massagem. \n\nDicas de uso: Aplique o sabonete desodorante sobre os pés úmidos e em seguida ensaboe com o lado dos frisos nos pés e entre os dedos.  Enxague e seque com uma toalha. Devido à característica de grande esfoliação, este produto não é indicado para uso no rosto ou partes mais sensíveis da pele. Evite contato com os olhos, caso isso ocorra, lave com água em abundância. Mantenha fora do alcance de crianças. \n\nConserve o produto bem fechado, em local seco e longe do calor excessivo.",935221448,7899947302017,15.0,15.0,15.0,true
Alavanca Apical Inox 302 - Duflex,SS White,https://www.drogariasaopaulo.com.br/alavanca-apical-inox-302---duflex-935189118/p,Embalagem com 1 Unidade.Instrumento de cabo grosso. \nPossui lâminas afiadas (retas e anguladas) finas e côncavas.Utilizado para cirurgias. \nAuxilia na remoção de pontas de raízes e espículas ósseas.---,935189118,71830045,30.61,30.61,30.61,true
Esculpidor Hollemback  3SS - Duflex,SS White,https://www.drogariasaopaulo.com.br/esculpidor-hollemback--3ss---duflex-935189116/p,Embalagem com 1 Unidade.Maior durabilidade e resistência ao instrumental.Esculpidores para amálgama e cera.---,935189116,7892525113487,36.29,36.29,36.29,true
Afastador Labial Para Foto Lateral (C) Preto - Indusbello,Indusbello,https://www.drogariasaopaulo.com.br/afastador-labial-para-foto-lateral--c--preto---indusbello-935187948/p,"Embalagem com 1 Unidade.Possui bordas arredondadas e ausência de rebarbas, evitando desconforto ao paciente, proporcionando qualidade às fotografias odontológicas. \nIdeal para fotografar dentes anteriores. \nBordas arredondadas. \nAusência de rebarbas. \nMáximo conforto.\nAutoclavável.Ideal para fotografar dentes anteriores.---",935187948,7898558542713,19.84,19.84,19.84,true
"Elastômeros Corrente 1,5m Pearl - Orthometric",Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-corrente-15m-pearl---orthometric-935181800/p,"Elastômeros Corrente 1,5m Pearl - Orthometric",935181777,7898488951371,10.5,10.5,10.5,true
10.35.029 Bráquete Prescrição M.b.t. Light 0.22 33 Gancho - Morelli,Morelli,https://www.drogariasaopaulo.com.br/10-35-029-braquete-prescricao-m-b-t--light-0-22-33-gancho---morelli-935181778/p,10.35.029 Bráquete Prescrição M.b.t. Light 0.22 33 Gancho - Morelli,935181755,7895742159634,16.0,16.0,16.0,true
"Elastômeros Corrente 1,5m Azul Marinho - Orthometric",Orthometric,https://www.drogariasaopaulo.com.br/elastomeros-corrente-15m-azul-marinho---orthometric-935181687/p,"Elastômeros Corrente 1,5m Azul Marinho - Orthometric",935181665,7898488951241,10.5,10.5,10.5,true
Ionomero De Vidro Cimentação Ionglass C Kit Po + Liq  Maquira,Maquira,https://www.drogariasaopaulo.com.br/ionomero-de-vidro-cimentacao-ionglass-c-kit-po---liq--maquira-935181659/p,"Kit com 01 Frasco pó de 15g + 01 Frasco líquido de 10ml.Ionglass C é um cimento de ionômero de vidro autopolimerizável indicado para fixação de coroas, pontes, peças protéticas em geral e bandas ortodônticas.Ao espatular o pó com o líquido formase uma pasta fluida de fácil aplicação e com excelente resistência adesiva em esmalte e dentina, Produto de ótima biocompatibilidade e baixo risco de sensibilidade.\r\nÓtima fixação em: Coroas / Pontes / Peças protéticas em geral.\r\nCompatível com todas as ligas metálicas e resinas acrílica.\r\nExcelente resistência adesiva em esmalte e dentina.\r\nBaixa solubilidade.---",935181637,7898561542083,67.66,67.66,67.66,true
Marcador de Instrumental Sextavado + Estojo - Maquira,Maquira,https://www.drogariasaopaulo.com.br/marcador-de-instrumental-sextavado---estojo---maquira-935181563/p,Embalagem com 60 unidades. Destinado para marcação e identificação de instrumentos. Confeccionado em Silicone;\n Autoclavável;\n O estojo do marcador de instrumento não é autoclavável. Silicone---,935181541,7898561542694,16.77,16.77,16.77,true
Silicone de Adição Kromopansil Light Body 2x50ml - Lascod,Labordental,https://www.drogariasaopaulo.com.br/silicone-de-adicao-kromopansil-light-body-2x50ml---lascod-935181280/p,Embalagem com 2 Cartuchos de 50ml (cada) + 12 Ponteiras de automistura.Tixotrópico.\nHidrocompatível.\nPresa rápida na cavidade oral.\nReproduz margens íntegras.\nMáxima precisão na detecção de detalhes.\nAdapta-se a qualquer técnica de moldagem.Indicado para moldagem de alta precisão.---,935181261,8016200021587,439.23,439.23,439.23,true
"10.24.900 Kit de Bráquetes 01 Caso Prescrição Roth PolySafira 0,022 Gancho Can/Prés - Morelli",Morelli,https://www.drogariasaopaulo.com.br/10-24-900-kit-de-braquetes-01-caso-prescricao-roth-polysafira-0022-gancho-can-pres---morelli-935181110/p,"1024900 Kit de Bráquetes 01 Caso Prescrição Roth PolySafira 0,022 Gancho Can/Prés - Morelli",935181092,7895742246921,345.0,345.0,345.0,true
