productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Desodorante em Creme Herbíssimo Twist Tradicional 45g,Herbíssimo,https://www.drogariasaopaulo.com.br/desodorante-em-creme-herbissimo-twist-tradicional-45g/p,Desodorante em Creme Herbíssimo Twist Tradicional 45g,802450,7896049526211,9.79,11.99,9.79,true
Symdulor SL 10mg Zodiac 10 Comprimidos,Zodiac,https://www.drogariasaopaulo.com.br/symdulor-sl-10mg-zodiac-10-comprimidos/p,"1. PARA QUE ESTE MEDICAMENTO É INDICADO?\r\nSYMDULOR SL (trometamol cetorolaco) é um anti-inflamatório não hormonal, de potente ação \r\nanalgésica, usado para o tratamento a curto prazo, da dor aguda de moderada a severa intensidade",797847,7892953208618,22.76,35.01,22.76,true
Kit Loção Hidratante Giovanna Baby Blue 50g + Sabonete 90g,Giovanna Baby,https://www.drogariasaopaulo.com.br/kit-locao-hidratante-giovanna-baby-blue-50g---sabonete-90g/p,Kit Loção Hidratante Giovanna Baby Blue 50g + Sabonete 90g,799718,7896044900498,27.99,34.99,27.99,true
Kit Gel de Arnica Doutormax Sete Ervas e Sebo de Carneiro 2 Unidades 200g Cada,Flora 7 Ervas,https://www.drogariasaopaulo.com.br/kit-gel-de-arnica-doutormax-sete-ervas-e-sebo-de-carneiro-2-unidades-200g-cada/p,Kit Gel de Arnica Doutormax Sete Ervas e Sebo de Carneiro 2 Unidades 200g Cada,756415,7898654050976,22.29,22.29,22.29,true
Protetor Solar Episol Sec OC FPS60 Médio Escuro 60ml,Mantecorp Skincare,https://www.drogariasaopaulo.com.br/protetor-solar-episol-sec-oc-fps60-medio-escuro-60ml/p,"Episol Sec OC FPS 60 é um protetor solar facial com cor para pele oleosa. Promove cobertura natural uniformizando o tom da pele. Possui tecnologia Skin Self Control com ativos que agem diretamente na glândula sebácea. Controla a oleosidade por 12h, reduz os poros e proporciona sensação de pele limpa com toque seco e efeito matificante. Promove alta proteção contra os danos solares causados pelos raios UVA/UVB, Infravermelho A e da luz visível. Disponível em 3 tonalidades, desenvolvido para peles brasileiras.??",776548,7891142207227,69.9,93.99,69.9,true
Esmalte Drica Cremoso Baby 8ml,DRICA,https://www.drogariasaopaulo.com.br/esmalte-drica-cremoso-baby-8ml/p,"ESMALTE DRICA CREMOSO BABY - 8ML cada. É cremoso, possui textura perfeita proporcionando qualidade e o cuidado que suas unhas merecem. \n                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     - Secagem rápida                                                                                                                                              \n                                                                                                                                                                                    - Longa duração\n                                                                                                                                                                                   - Super brilho\n                                                                                                                                                                                            Modo de usar: Aplique o esmalte sobre as unhas após o uso da base. Comece a esmaltação pelos cantos e, em seguida, preencha o centro delas. Use um palito com algodão umedecido em removedor para limpar possíveis borrões.",775886,7898328998702,2.69,2.69,2.69,true
Creme Preenchedor Nivea Q10 Antissinais Expert 15ml,Nivea,https://www.drogariasaopaulo.com.br/creme-preenchedor-nivea-q10-antissinais-expert-15ml/p,"O que é?\r\nO NIVEA Preenchedor Q10 Expert Antissinais é um preenchedor de linhas de expressão com efeito em 5 minutos. Desenvolvido para proporcionar melhora instantânea das rugas e redução das mesmas com o uso contínuo. \r\n\r\nPara que serve?\r\nCom 5% de complexo ativo, este hidratante conta com Q10 puro, Peptídeos de Bioxifil® e creatina, que melhoram instantaneamente as rugas e reduzem as mesmas com o uso contínuo e estimulam a produção de colágeno. Sua embalagem conta com aplicador localizado para facilitar a aplicação do produto em áreas específicas do rosto. \r\n\r\nBenefícios e diferenciais\r\n- Ação comprovada para suas rugas\r\n- Efeito em 5 minutos\r\n- Com Q10 puro e Peptídeos de Bioxifil®\r\n- Aplicação localizada\r\n- 5% de complexo ativo \r\n- Melhora instantaneamente as rugas\r\n- Preenchedor de linhas de expressão\r\n- Reduz rugas com uso contínuo \r\n- Rápida absorção\r\n- Dermatologicamente e oftalmologicamente testado \r\n\r\nModo de uso\r\n1º passo: Aplique nas linhas e rugas na testa, ao redor dos olhos e dobras nasolabiais com o aplicador fácil de usar. \r\n2º passo: Espalhe uniformemente com a ponta dos dedos.\r\n\r\nDICA: Também pode ser aplicado em todo o rosto para hidratar e suavizar intensamente a pele. \r\n\r\nUma unidade de embalagem contém 15ml.",812315,4005805416991,79.69,99.99,79.69,true
Esmalte Cremoso Vult Paz e Amor Lollalaranja Efeito Gel 8ml,Vult,https://www.drogariasaopaulo.com.br/esmalte-cremoso-vult-paz-e-amor-lollalaranja-efeito-gel-8ml/p,Esmalte Cremoso Vult Paz e Amor Lollalaranja Efeito Gel 8ml,802719,7899852021713,9.79,12.29,9.79,true
Esmalte Colorama Guru do Amor Prórprio o Prazer é Meu 8ml,Colorama,https://www.drogariasaopaulo.com.br/esmalte-colorama-guru-do-amor-prorprio-o-prazer-e-meu-8ml/p,Esmalte Colorama Guru do Amor Prórprio o Prazer é Meu 8ml,800740,7899706219365,7.49,7.49,7.49,true
Payot Blush Retinol,Payot,https://www.drogariasaopaulo.com.br/payot-blush-retinol-935243894/p,Payot Blush Retinol,935243873,7896609546741,51.0,67.6,51.0,true
Kit Creme Hidratante Facial Noturno + Creme Para Área Dos Olhos Cica (2 Produtos) Océane,Oceane,https://www.drogariasaopaulo.com.br/kit-creme-hidratante-facial-noturno---creme-para-area-dos-olhos-cica--2-produtos--935220774/p,"O Que É Cica?cica É a Nomenclatura Para Centella Asiática, Uma Planta Herbácea Usada Há Muitos Anos Na Medicina Asiática e Famosa Por Suas Propriedades Regeneradoras. É Rica em Flavonóides, Aminoácidos, Vitaminas, Antioxidantes e Betacaroteno - Ajudando a Reparar e Acalmar a Pele. Essa Planta Possui Propriedades Cicatrizantes e Calmantes, Além de Ser Incrivelmente Hidratante. em Resumo, a Cica Ajuda a Fortalecer a Barreira da Pele, Deixando-a com Uma Aparência Mais Saudável, Sendo Ótima Para Todos Os Tipos de Pele, Incluindo As Oleosas e As Peles Mais Sensíveis. creme Noturno - Cica Night Cream: a Rotina de Skincare com a Linha Cica É Completa e Por Isso, Apresentamos o Creme Para Uso Noturno. de Textura Mais Densa, Ele Também Acalma e Repara a Pele, Agindo Durante Toda a Noite com Sua Ação Calmante e Cicatrizante. - Composição:  Além da Cica, Apresenta em Sua Formulação Óleo de Semente de Girassol e Óxido de Zinco. em Conjunto, Ajudam a Acalmar a Irritação e a Vermelhidão- Principais Benefícios: Reconstrutor de Barreira; Ajuda a Suavizar Manchas e Cicatrizes Causadas Por Acne; Hidrata Bem, Deixa a Pele Mais Firme e Ajuda a Suavizar Linhas de Expressão;creme Para Área Dos Olhos - Cica Eye Cream: Um Creme Potente Para a Região Dos Olhos, Este Produto Tem Como Uma Das Principais Funções a Propriedade Drenante. Isso Quer Dizer Que Ele É Um Ótimo Aliado Para Desinchar Os Olhos - Sendo Inclusive Perfeito Para Quem Acorda com Os Olhos Mais Inchados! - Composição: Combinação de Centella Asiática, Peptídeos e Ceramidas. Tais Ativos Fortalecem a Barreira Cutânea e Promovem Uma Boa Hidratação Na Região. - Benefícios: Mais Firmeza Na Pele da Região Dos Olhos, Hidratação, Prevenção de Linhas e Desinchaço. o Kit Creme Hidratante Facial Noturno + Creme Para Área Dos Olhos Cica Contém:- 1 Creme Para Área Dos Olhos - Cica Eye Cream 25g- 1 Creme Facial Noturno - Cica Night Cream 50g",935220607,000000K627000,99.0,122.93,99.0,true
Álcool 70% 1l - Lucipharma,Lucipharma,https://www.drogariasaopaulo.com.br/alcool-70--1l---lucipharma-935178376/p,"Frasco com 1L.Hidratado na concentração de 70º INPM (70% em peso).\nDeve ser utilizado puro, procedendo 3 aplicações com intervalos de 10 minutos entre cada uma delas.\nDeixar secar e não enxaguar.Destinado à desinfecção de superfícies fixas em ambientes hospitalares, clínicos e farmacêuticos. \nE desinfecção de artigos não críticos, como vidros, termômetros, estetoscópios, otoscópios, artigos metálicos (material odontológico), etc.\n---",935178361,7898676711152,8.05,8.05,8.05,true
Bruna Tavares BT Lavander Hidratação 24h - Elixir Facial 32ml,Bruna Tavares,https://www.drogariasaopaulo.com.br/bruna-tavares-bt-lavander-hidratacao-24h---elixir-facial-32ml-935173431/p,Bruna Tavares BT Lavander Hidratação 24h - Elixir Facial 32ml,935173431,7896032657748,66.0,87.1,66.0,true
Babyliss Pro Nano Titanium U Styler 25mm -  Prancha de Cabelo,Babyliss Pro,https://www.drogariasaopaulo.com.br/babyliss-pro-nano-titanium-u-styler-25mm----prancha-de-cabelo-935173324/p," A prancha de cabelo Babyliss Pro Nano Titanium Pro U Styler 25mm é 220V, potente, eficaz, de fácil manuseio e perfeito para deixar o seu cabelo perfeito. Além disso, foi especialmente desenvolvida para atender as necessidades dos profissionais mais exigentes, garantindo máxima performance para procedimentos de escovas progressivas, alisamentos, cachos e modelagens viradas.Babyliss Pro Nano Titanium Pro U Styler 25mm - Prancha de Cabelo permite alisar, modelar ou criar ondas facilmente, com apenas uma virada de deslizar extra suave. Possui Placas Flutuantes Sol-Gel e Placas Laterais de Aquecimento que criam cachos naturais com facilidade e tecnologia Nano Titanium que é um excepcional condutor de calor que mantém a estabilidade em temperaturas extremamente altas.Babyliss Pro Nano Titanium Pro U Styler 25mm - Prancha de Cabelo conta com autênticas Placas de Titânio que são ultra lisas, resistentes ao calor intenso e corrosão, permitindo o alcance das mais altas temperaturas para modelagem e alisamento perfeito, sem danificar os cabelos. A superfície em Nano Titanium retém a temperatura, produzindo o máximo calor infravermelho longo, aquecendo o cabelo de dentro para fora, para alisar suavemente sem causar danos. Conta também com a tecnologia Ryton que resiste ao calor elevado, garantindo proteção e praticidade durante o uso. Babyliss Pro Nano Titanium Pro U Styler 25mm - Prancha de Cabelo é leve, possui controle de temperatura, pontas frias, descanso de borracha e atinge até 230ºC (450ºF) de temperatura, com resistência de cerâmica integrada, para alisar o cabelo até 40% mais rápido.Contém:Babyliss Pro Nano Titanium Pro U Styler 25mm - Prancha de Cabelo ",935173324,74108231352,607.0,790.4,607.0,true
Pincel Para Esfumar Ever You 1 Unidade,Ever You,https://www.drogariasaopaulo.com.br/pincel-para-esfumar-ever-you-1-unidade/p,Pincel Para Esfumar Ever You 1 Unidade,836290,7908271307909,16.99,16.99,16.99,true
Base Líquida Eudora Glam Skin Perction Cor 10 30ml,Eudora,https://www.drogariasaopaulo.com.br/base-liquida-eudora-glam-skin-perction-cor-10-30ml/p,,788414,7891033922994,77.29,98.99,77.29,true
"Prancha Modeladora 2 Em 1 Bivolt, Com Revestimento Cerâmico e Cabo Giratório 360° Gold - EB068",Multilaser,https://www.drogariasaopaulo.com.br/prancha-modeladora-2-em-1-bivolt-com-revestimento-ceramico-e-cabo-giratorio-360-gold---eb068-935129968/p,"Ser Radiante é iluminar tudo a sua volta!   Prancha modeladora radiante 2 em 1, alisa e cacheia, com revestimento em cerâmico,  bivolt automático, e aquecimento de 220°.    Pontas Arredondadas.  Chapas Flutuantes.  Cabo giratório 360º.     Imagens meramente ilustrativas",935129965,7899838895697,0.0,0.0,0.0,false
Analgésico Dorflex 10 Comprimidos,Dorflex,https://www.drogariasaopaulo.com.br/analgesico-dorflex-10-comprimidos/p,"Dorflex possui ação analgésica e relaxante muscular. O início da ação ocorre a partir de 30 minutos. Dorflex é indicado no alívio da dor associada a contraturas musculares, incluindo dor de cabeça tensional.",59790,7891058002916,7.49,7.49,7.49,true
"Ozempic Semaglutida 0,25mg + 0,5mg  Novo Nordisk  Caixa com 1 Sistema de Aplicação 1,5ml + 6 Agulhas",Novo Nordisk,https://www.drogariasaopaulo.com.br/ozempic-1-34mg-ml--1-5-de-solucao-injetavel--1-sistema-para-aplicacao-0-25mg-e-0-5mg--6agulhas/p,"Ozempic Semaglutida 0,25mg + 0,5mg  Novo Nordisk  Caixa com 1 Sistema de Aplicação 1,5ml + 6 Agulhas\r\nConfira as outras opções de Ozempic",679917,7897705202548,875.23,971.4,875.23,true
Analgésico Tylenol Sinus 500mg 24 Comprimidos,Tylenol,https://www.drogariasaopaulo.com.br/tylenol-sinus-500mg-johnson-24-comprimidos/p,"O TYLENOL Sinus é um antigripal com o princípio ativo de Paracetamol e éindicado para redução de febre e alívio temporário de dores leves a moderadas, tais como: dores associadas a resfriados comuns, dor de cabeça, dor no corpo, dor de dente, dor nas costas, dores musculares, dores leves associadas a artrites e cólicas menstruiais. A embalagem contém 24 comprimidos revestidos com 500 mg de paracetamol e 30 mg de cloridrato de pseudoefedrina cada.",136786,7896212415618,17.49,22.76,17.49,true
Desodorante Secret Gel Invisible pH Balanced Lavender 45g,Secret,https://www.drogariasaopaulo.com.br/desodorante-em-gel-secret-ph-balanced-lavander-45g/p,"Secret permanece seco com uma aplicação suave e uniforme. A tecnologia ativada pelo suor usa moléculas neutralizadoras de odores para capturar o odor, bloqueá-lo e, em seguida, substituí-lo por um aroma fresco para mantê-lo com um cheiro limpo e fresco o dia todo. Secret ajuda a eliminar odores com controle de odores de 48 horas e proteção contra umidade. Aroma suave e relaxante de lavanda te mantém invencivelmente fresca quando você mais necessita; Desodorante antitranspirante em gel, de rápida absorção e longa duração; Proteção contra suor e odores por 48 horas; Aplicação transparente. Não deixa manchas brancas nem resíduos na roupa na aplicação; Secret possui fórmula única e apresenta tecnologia patenteada ativada pelo suor, que captura odores e libera fragrâncias; Os antitranspirantes e desodorantes da Secret foram especialmente desenhados para se adaptarem às mudanças do corpo de uma mulher (ciclos hormonais, estresse, mudanças de temperatura) e responder com uma proteção personalizada contra o suor e/ou mau cheiro. Além disso, Secret é uma marca livre de crueldade certificada pela PETA. Remova o lacre de segurança, gire o disco da base até que o produto apareça, aplique diariamente, somente nas axilas, fechar bem após o uso.",757357,7500435129367,25.99,25.99,25.99,true
Desodorante Rexona Clinical Clean Creme 58g,Rexona,https://www.drogariasaopaulo.com.br/desodorante-rexona-clinical-clean-creme-58g/p,Desodorante Rexona Clinical Clean Creme 58g,824445,75076825,25.99,25.99,25.99,true
Fralda Ever Baby Tamanho XG 36 Unidades,Ever Baby,https://www.drogariasaopaulo.com.br/fralda-pants-ever-care-baby-tamanho-xg-36-unidades/p,"As fraldas descartáveis Ever Baby possuem a tecnologia Tubos Mágicos®, que garante alta proteção contra vazamentos devido à formação dos tubos de gel, eles auxiliam na rápida absorção do xixi e fazem com que o líquido tenha uma distribuição uniforme por toda a fralda. As fraldas Ever Baby possuem 12 horas de absorção , cheirinho suave, sistema abre e fecha, toque macio e fecho elástico proporcionando melhor ajuste e conforto do bebê. Dermatologicamente testado e Hipoalergênico.",781606,7908271303505,49.99,49.99,49.99,true
Hemitartarato de Zolpidem 10mg Genérico Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/hemitartarato-de-zolpidem-10mg-generico-biolab-30-comprimidos/p,"Tratamento de insônia ocasiola, transitória ou crônica",768103,7896112401872,24.59,37.8,24.59,true
Maleato de Enalapril 5mg Genérico Biolab 30 Comprimidos,Biolab,https://www.drogariasaopaulo.com.br/maleato-de-enalapril-5mg-generico-biolab-30-comprimidos/p,Maleato de Enalapril 5mg Genérico Biolab 30 Comprimidos,767611,7896112401322,5.29,21.51,5.29,true
Kit Lenço Umedecido Ever Care Baby Aloe Vera 4 Pacotes com 48 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/kit-toalhas-umedecidas-ever-care-baby-aloe-vera-48-unidades/p,"O Kit Lenço Umedecido Ever Care Baby Aloe Vera 4 Pacotes com 48 Unidades é ideal para a limpeza eficaz e segura do bebê. Hipoalergênico e dermatologicamente testado, sem parabenos e álcool etílico, possui etiqueta rígida, que ajuda a manter a umidade das toalhas por mais tempo.",706582,7908271301204,19.99,39.99,19.99,true
Pitavastatina Cálcica 2mg Genérico Eurofarma 30 Comprimidos,Eurofarma,https://www.drogariasaopaulo.com.br/pitavastatina-calcica-2mg-generico-eurofarma-30-comprimidos/p,Pitavastatina Cálcica 2mg Genérico Eurofarma 30 Comprimidos,685399,7891317140779,49.69,94.6,49.69,true
Nistatina + Oxido De Zinco Cimed Pomada 60g,Cimed,https://www.drogariasaopaulo.com.br/nistatina-oxido-de-zinco-cimed-pomada--60gr-cimed/p,Nistatina + Oxido De Zinco Cimed Pomada 60g,684597,7896523226972,25.69,28.23,25.69,true
Absorvente Externo Sempre Livre Adapt Plus Suave 32 Unidades,Sempre Livre,https://www.drogariasaopaulo.com.br/absorvente-externo-sempre-livre-adapt-plus-com-abas-suave/p,"O que é e para que serve? \n Um absorvente externo de fluxo moderado para uso durante o período menstrual.\n\n\nBenefícios e diferenciais \n- Centro elevado e canais antivazamento que garantem absorção instantânea;\n- Até 8h de proteção contra vazamentos;\n- Formato anatômico que se adapta ao corpo;\n- Tecnologia exclusiva que neutraliza odores;\n- Hipoalergênico e Ginecologicamente Testado;\n- Ultra suave: 70% de ingredientes de origem natural e livre de fragrância e corante\n- Cobertura Suave.\n \nComo usar \n1) Retire a fita adesiva central do absorvente e das abas;\n2) Fixe o absorvente no centro da calcinha, ajustando as abas por baixo da mesma. \n\nPrecauções \nTodos os componentes são atóxicos em contato com a pele. Descontinuar o uso em caso de irritação. Não compre se a embalagem estiver violada. Conservar em local fresco e seco. Manter longe do alcance das crianças",615013,7891010704780,18.39,22.89,18.39,true
Androgel 50mg Besins Healthcare 30x5g,Besins Healthcare,https://www.drogariasaopaulo.com.br/androgel-50mg-besins-healthcare-30x5g/p,"Androgel 50mg Besins Healthcare 30x5g é indicado na terapia de reposição de testosterona no hipogonadismo masculino, quando a deficiência de testosterona for confirmada por características clínicas e exames bioquímicos.",521329,7898948648087,243.57,327.37,243.57,true
Elani Ciclo 3mg Libbs 21 Comprimidos,Libbs,https://www.drogariasaopaulo.com.br/elani-ciclo-3mg-libbs-21-comprimidos/p,"Elani Ciclo 3mg Libbs 21 Comprimidos o é um contraceptivo oral combinado. Cada comprimido revestido contém uma combinação de dois hormônios femininos: a drospirenona (progestógeno) e o etinilestradiol (estrogênio). Devido às pequenas concentrações destes hormônios, considera-se Elani ciclo um contraceptivo combinado de baixa dose. Os hormônios contidos em Elani ciclo previnem a gravidez por meio de diversos mecanismos, sendo que os mais importantes são inibição da ovulação e alterações na secreção cervical (no colo uterino).",178489,7896094202900,49.79,66.97,49.79,true
Esfoliante Gillette Venus Especial Para Área Íntima 177ml,VENUS,https://www.drogariasaopaulo.com.br/esfoliante-gillette-venus-especial-para-area-intima-177ml/p,Esfoliante Íntimo Suave Gillette Venus Bisnaga 177ml,809020,7500435204446,37.59,39.99,37.59,true
Protetor Solar Facial ISDIN Fusion Water 5 Stars Color Clara FPS50 50ml,Isdin,https://www.drogariasaopaulo.com.br/protetor-solar-facial-isdin-fotoprotetor-fusion-water-color-clara-fps50-50ml/p,"O Protetor solar facial ISDIN Fusion Water 5 Stars Color FPS 50 é um protetor solar facial com cor,de textura ultraleve à base de água e de uso diário. Fusion Water Color (cor clara) tem FPS 50 que uniformiza o tom da pele, disfarça as imperfeições proporciona cobertura natural e acabamento matificante.  - Alta proteção UV FPS 50 avaliada clinicamente em laboratório e em condições reais de alta radiação solar.  - Não irrita os olhos, testado oftalmologicamente. - Tolerância ótima com textura ultraleve de absorção imediata e controle da oleosidade da pele sem deixar resíduos. - Wet skin, pode ser aplicado na pele molhada. Contém pigmentos, para garantir uma cobertura das imperfeiçoes. - Sea Friendly, formulado para minimizar o impacto sobre o meio ambiente.",790273,8429420226241,99.99,99.99,99.99,true
Domperidona Comprimido 10 mg Genérico Eurofarma 60 Comprimidos,Germed,https://www.drogariasaopaulo.com.br/domperidona-comprimido-10-mg-generico-eurofarma-60-comprimidos/p,Domperidona Comprimido 10 mg Genérico Eurofarma 60 Comprimidos,768880,7891317453008,12.09,38.83,12.09,true
Gino Canesten 1 Dia 500mg Cápsula Vaginal,Bayer,https://www.drogariasaopaulo.com.br/gino-canesten-500mg-1-capsula-mole-1-plicador/p,"Mais comum do que se imagina, 3 em cada 4 mulheres podem ter Candidíase durante suas vidas. \r\nA coceira vaginal e o corrimento branco espesso são os sintomas mais comuns. \r\nCandidíase é fácil de ser tratada! Gino-Canesten® Cápsula resolve com apenas 1 suave aplicação.",730467,7891106912303,84.19,106.8,84.19,true
Sabonete Clareador Facial Blancy TX 120ml,Mantecorp Skincare,https://www.drogariasaopaulo.com.br/sabonete-clareador-facial-blancy-tx-120ml/p,"BlancyTX sabonete clareador oferece limpeza adequada para o clareamento e uniformização do tom da pele. Fórmula composta por KeratolineTM, ativo que promove esfoliação suave, eliminando as células mortas e melhorando a textura da pele; ativos clareadores (Ácido Tranexâmico, que possui ação sobre os componentes envolvidos na pigmentação da pele e Niacinamida, que auxilia na redução das desordens pigmentares da pele, além da ação hidratante e calmante) e Microesferas Gold encapsuladas de Óleo de Jojoba que ao serem massageadas proporcionam uma pele revitalizada e uniforme.  Indicação Sabonete líquido Ideal para todos os tipos de pele.  Benefícios Uniformiza o tom da pele. Melhora a textura. Esfoliação suave.  Ativos Aplicar uma pequena quantidade sobre a pele, massageando suavemente. Enxaguar em seguida com água em abundância. Usar duas vezes ao dia ou a critério médico. Modo de Usar",719650,7891142206039,65.19,74.99,65.19,true
Protetor Solar Facial La Roche-Posay Anthelios Xl Protect Cor Clara FPS60 40g,La Roche Posay,https://www.drogariasaopaulo.com.br/protetor-solar-facial-la-roche-posay-anthelios-xl-protect-c-loreal-brasil/p,"ANTHELIOS \r\n[XL]-PROTECT FACE FPS 60 40GO Protetor Solar Facial  Anthelios XL PROTECT FPS60, possui o sistema de proteção XL Protect. Com tecnologia reforçada com complexo antioxidante de alta eficácia, comprovada através de estudos clínicos para garantir proteção fotoestável de largo espectro ANTI-UVA,UVB e radicais livres induzidos por agentes externos. Indicado para todos os tipo de pele, inclusive as oleosas\r\nBenefícios:\r\n- Rápida Absorção \r\n- Resultado Seco\r\n- Enriquecido com  Vitamina E\r\n- Água Termal La Roche-Posay\r\n- Propriedades Hidratantes e SuavizantesO Protetor Solar Facial Anthelios XL PROTECT FPS60 oferece muito alta proteção UVA/UVB com uma textura gel creme que garante resultado seco na pele. Oil - free. Rápida absorção. Resistente à água.Recomendações de Uso:APLIQUE ABUNDANTEMENTE SOBRE A PELE 30 MINUTOS ANTES DA EXPOSIÇÃO AO SOL. SE A QUANTIDADE APLICADA NÃO FOR ADEQUADA, O NÍVEL DE PROTEÇÃO SERÁ SIGNIFICATIVAMENTE REDUZIDO. É NECESSÁRIA AREAPLICAÇÃO DO PRODUTO PARA MANTER A SUA EFETIVIDADE. REAPLICAR SEMPRE, APÓS SUDORESE INTENSA, NADAR OU BANHAR-SE, SECAR-SE COM TOALHA E DURANTE A EXPOSIÇÃO AO SOL. PARA CRIANÇAS MENORES DE 6 (SEIS) MESES, CONSULTAR UM MÉDICO. EVITE EXPOSIÇÃO PROLONGADA DAS CRIANÇAS AO SOL. ESTE PRODUTO AJUDA A PREVENIR AS QUEIMADURAS SOLARES. ESTE PRODUTO NÃO OFERECE NENHUMA PROTEÇÃO CONTRA INSOLAÇÃO.\r\nCondições da pele: TODOS OS TIPOS DE PELE",719161,7899706184823,66.19,79.99,66.19,true
Pomada Reparadora Eucerin Aquaphor Dia e Noite 49g,Eucerin,https://www.drogariasaopaulo.com.br/pomada-reparadora-eucerin-aquaphor-49g/p,"Aquaphor, tem a combinação de 7 ativos com ação calmante para alívio imediato, ação reparadora e hidratante. Auxilia na reparação da pele seca, sua fórmula atua como uma proteção para diversos tipos de necessidades como: queimaduras leves, fricção de roupas, pele sensibilizada, cicatrizes, pele seca, mãos e cutículas ressecadas, assaduras, tatuagem, arranhões, pés e calcanhares ressecados*. Aquaphor é indicado para peles extremamente secas e age formando uma barreira protetora, deixando-a macia e com aparência saudável. *Uso em pele íntegra*.\r\n\r\nPara peles ressecadas e extremamente ressecadas.\r\n\r\nAplique sempre que necessário nas áreas afetadas. Não use em feridas abertas. Uso em pele íntegra.\r\n\r\nUso externo. Em caso de irritação, suspenda o uso e procure orientação médica. Manter em local seco e arejado, ao abrigo de luz e fora do alcance de crianças. Não armazenar acima de 25ºC.",696056,4005800223136,81.39,81.39,81.39,true
Protetor Diário Carefree Todo Dia Flexi sem Perfume 40 Unidades,Carefree,https://www.drogariasaopaulo.com.br/protetor-diario-carefree-todo-dia-flexi-sem-perfume-40-unidades/p,"O absorvente diário Carefree todo dia flexi é fino, flexível e adapta a todos os tipos de calcinha; ele não abafa porque tem uma exclusiva camada respirável, que deixa passar 3 vezes mais o ar, trazendo sensação de frescor todo dia, o dia inteiro. Fino, flexível e adapta a todos os tipos de calcinha e não abafa. Exclusiva camada respirável, que deixa passar 3 vezes mais o ar. Sensação de frescor todo dia, o dia inteiro",544329,7891010618773,14.59,17.99,14.59,true
"Sulfato de Salbutamol 0,48mg/mL Genérico Prati 120ml",Prati Donaduzzi,https://www.drogariasaopaulo.com.br/sulfato-de-salbutamol-2-0mg-ml-generico-prati-120ml/p,"Sulfato de Salbutamol 0,48mg/ml Genérico Prati 120ml é um medicamento indicado para o controle e prevenção do ataque asmático e proporciona alívio do espasmo brônquico associado às crises de asma, bronquite crônica e enfisema. O sulfato de salbutamol pertence a um grupo de medicamentos chamados broncodilatadores. O salbutamol relaxa a musculatura das paredes dos brônquios, ajudando a abrir as vias respiratórias e tornando mais fácil a entrada e a saída de ar dos pulmões. Alivia o aperto no peito, o chiado e a tosse, facilitando a respiração. O tempo para início de ação do sulfato de salbutamol xarope é cerca de 30 minutos.Este medicamento não deve ser utilizado por mulheres grávidas sem orientação médica ou do cirurgião dentista.",538671,7899547502565,5.69,7.56,5.69,true
Thioctacid 600mg Mylan 30 Comprimidos,Mylan,https://www.drogariasaopaulo.com.br/thioctacid-600mg-merck-30-comprimidos/p,"Thioctacid 600mg Mylan 30 Comprimidos melhora o funcionamento de determinados nervos que se encontram prejudicados pelo diabetes, atuando sobre sintomas como queimação, dormência ou formigamento. O consumo regular de bebidas alcoólicas pode prejudicar o sucesso do tratamento com Thioctacid. Assim, recomenda-se que pacientes com polineuropatia diabética evitem bebidas alcoólicas o máximo possível, mesmo durante os intervalos de tratamento.",201103,7898560665097,159.99,211.8,159.99,true
Atenolol 25mg Genérico Sandoz 60 Comprimidos,Sandoz,https://www.drogariasaopaulo.com.br/atenolol-25mg-generico-sandoz-do-brasil-60-comprimidos-/p,"O Atenolol 25mg Genérico Sandoz do Brasil 60 comprimidos trabalha para o controle da pressão alta. Contém 2 ingredientes ativos, que reduzem a pressão arterial quando usados continuamente. O atenolol age preferencialmente sobre os receptores localizados no coração e na circulação. A clortalidona aumenta a quantidade de urina produzida pelos rins. O efeito de atenolol + clortalidona é mantido por no mínimo 24 horas após dose oral única diária. Atenolol 25mg Genérico Sandoz do Brasil 60 comprimidos comprimidos não deve ser utilizado por pacientes com reações alérgicas a qualquer componente da fórmula.",169820,7897595605412,5.49,17.6,5.49,true
Colírio Ecofilm Latinofarma 5ml,Latinofarma,https://www.drogariasaopaulo.com.br/ecofilm-solucao-oftalmica-esteril-latinofarma-5ml/p,"Para o tratamento da melhora da irritação, ardor e secura dos olhos, que podem ser causados pela exposição ao vento, sol, calor, ar seco e também como protetor contra infecções oculares. É também indicado como lubrificante e reumidificante durante o uso de lentes de contato para aliviar o ressacamento, irritação, desconforto e coceira. Composição: Carmelose sódica 5 mg/ml Conteúdo da Embalagem 1 frasco 5 mL",142670,7896676433050,21.14,21.14,21.14,true
